# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = tmp7ogtip_2_model
# start_datetime = 2025-06-12 03:15:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmp9uubstuu/nhcn490s.json
# init = 2 (Default)
# random
#   seed = 86256
# output
#   file = /tmp/tmp9uubstuu/seir_model9pypka1p/seir_model-20250612051505_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=seir_model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta,sigma,gamma,phi_inv,rho,incidence.1,incidence.2,incidence.3,incidence.4,incidence.5,incidence.6,incidence.7,incidence.8,incidence.9,incidence.10,incidence.11,incidence.12,incidence.13,incidence.14,incidence.15,incidence.16,incidence.17,incidence.18,incidence.19,incidence.20,incidence.21,incidence.22,incidence.23,incidence.24,incidence.25,incidence.26,incidence.27,incidence.28,incidence.29,incidence.30,incidence.31,incidence.32,incidence.33,incidence.34,incidence.35,incidence.36,incidence.37,incidence.38,incidence.39,incidence.40,incidence.41,incidence.42,incidence.43,incidence.44,incidence.45,incidence.46,incidence.47,incidence.48,incidence.49,incidence.50,incidence.51,incidence.52,incidence.53,incidence.54,incidence.55,incidence.56,incidence.57,incidence.58,incidence.59,incidence.60,incidence.61,incidence.62,incidence.63,incidence.64,incidence.65,incidence.66,incidence.67,incidence.68,incidence.69,incidence.70,incidence.71,incidence.72,incidence.73,incidence.74,incidence.75,incidence.76,incidence.77,incidence.78,incidence.79,incidence.80,incidence.81,incidence.82,incidence.83,incidence.84,incidence.85,incidence.86,incidence.87,incidence.88,incidence.89,incidence.90,incidence.91,phi,theta.1,theta.2,theta.3,y_pred.1.1,y_pred.2.1,y_pred.3.1,y_pred.4.1,y_pred.5.1,y_pred.6.1,y_pred.7.1,y_pred.8.1,y_pred.9.1,y_pred.10.1,y_pred.11.1,y_pred.12.1,y_pred.13.1,y_pred.14.1,y_pred.15.1,y_pred.16.1,y_pred.17.1,y_pred.18.1,y_pred.19.1,y_pred.20.1,y_pred.21.1,y_pred.22.1,y_pred.23.1,y_pred.24.1,y_pred.25.1,y_pred.26.1,y_pred.27.1,y_pred.28.1,y_pred.29.1,y_pred.30.1,y_pred.31.1,y_pred.32.1,y_pred.33.1,y_pred.34.1,y_pred.35.1,y_pred.36.1,y_pred.37.1,y_pred.38.1,y_pred.39.1,y_pred.40.1,y_pred.41.1,y_pred.42.1,y_pred.43.1,y_pred.44.1,y_pred.45.1,y_pred.46.1,y_pred.47.1,y_pred.48.1,y_pred.49.1,y_pred.50.1,y_pred.51.1,y_pred.52.1,y_pred.53.1,y_pred.54.1,y_pred.55.1,y_pred.56.1,y_pred.57.1,y_pred.58.1,y_pred.59.1,y_pred.60.1,y_pred.61.1,y_pred.62.1,y_pred.63.1,y_pred.64.1,y_pred.65.1,y_pred.66.1,y_pred.67.1,y_pred.68.1,y_pred.69.1,y_pred.70.1,y_pred.71.1,y_pred.72.1,y_pred.73.1,y_pred.74.1,y_pred.75.1,y_pred.76.1,y_pred.77.1,y_pred.78.1,y_pred.79.1,y_pred.80.1,y_pred.81.1,y_pred.82.1,y_pred.83.1,y_pred.84.1,y_pred.85.1,y_pred.86.1,y_pred.87.1,y_pred.88.1,y_pred.89.1,y_pred.90.1,y_pred.91.1,y_pred.1.2,y_pred.2.2,y_pred.3.2,y_pred.4.2,y_pred.5.2,y_pred.6.2,y_pred.7.2,y_pred.8.2,y_pred.9.2,y_pred.10.2,y_pred.11.2,y_pred.12.2,y_pred.13.2,y_pred.14.2,y_pred.15.2,y_pred.16.2,y_pred.17.2,y_pred.18.2,y_pred.19.2,y_pred.20.2,y_pred.21.2,y_pred.22.2,y_pred.23.2,y_pred.24.2,y_pred.25.2,y_pred.26.2,y_pred.27.2,y_pred.28.2,y_pred.29.2,y_pred.30.2,y_pred.31.2,y_pred.32.2,y_pred.33.2,y_pred.34.2,y_pred.35.2,y_pred.36.2,y_pred.37.2,y_pred.38.2,y_pred.39.2,y_pred.40.2,y_pred.41.2,y_pred.42.2,y_pred.43.2,y_pred.44.2,y_pred.45.2,y_pred.46.2,y_pred.47.2,y_pred.48.2,y_pred.49.2,y_pred.50.2,y_pred.51.2,y_pred.52.2,y_pred.53.2,y_pred.54.2,y_pred.55.2,y_pred.56.2,y_pred.57.2,y_pred.58.2,y_pred.59.2,y_pred.60.2,y_pred.61.2,y_pred.62.2,y_pred.63.2,y_pred.64.2,y_pred.65.2,y_pred.66.2,y_pred.67.2,y_pred.68.2,y_pred.69.2,y_pred.70.2,y_pred.71.2,y_pred.72.2,y_pred.73.2,y_pred.74.2,y_pred.75.2,y_pred.76.2,y_pred.77.2,y_pred.78.2,y_pred.79.2,y_pred.80.2,y_pred.81.2,y_pred.82.2,y_pred.83.2,y_pred.84.2,y_pred.85.2,y_pred.86.2,y_pred.87.2,y_pred.88.2,y_pred.89.2,y_pred.90.2,y_pred.91.2,y_pred.1.3,y_pred.2.3,y_pred.3.3,y_pred.4.3,y_pred.5.3,y_pred.6.3,y_pred.7.3,y_pred.8.3,y_pred.9.3,y_pred.10.3,y_pred.11.3,y_pred.12.3,y_pred.13.3,y_pred.14.3,y_pred.15.3,y_pred.16.3,y_pred.17.3,y_pred.18.3,y_pred.19.3,y_pred.20.3,y_pred.21.3,y_pred.22.3,y_pred.23.3,y_pred.24.3,y_pred.25.3,y_pred.26.3,y_pred.27.3,y_pred.28.3,y_pred.29.3,y_pred.30.3,y_pred.31.3,y_pred.32.3,y_pred.33.3,y_pred.34.3,y_pred.35.3,y_pred.36.3,y_pred.37.3,y_pred.38.3,y_pred.39.3,y_pred.40.3,y_pred.41.3,y_pred.42.3,y_pred.43.3,y_pred.44.3,y_pred.45.3,y_pred.46.3,y_pred.47.3,y_pred.48.3,y_pred.49.3,y_pred.50.3,y_pred.51.3,y_pred.52.3,y_pred.53.3,y_pred.54.3,y_pred.55.3,y_pred.56.3,y_pred.57.3,y_pred.58.3,y_pred.59.3,y_pred.60.3,y_pred.61.3,y_pred.62.3,y_pred.63.3,y_pred.64.3,y_pred.65.3,y_pred.66.3,y_pred.67.3,y_pred.68.3,y_pred.69.3,y_pred.70.3,y_pred.71.3,y_pred.72.3,y_pred.73.3,y_pred.74.3,y_pred.75.3,y_pred.76.3,y_pred.77.3,y_pred.78.3,y_pred.79.3,y_pred.80.3,y_pred.81.3,y_pred.82.3,y_pred.83.3,y_pred.84.3,y_pred.85.3,y_pred.86.3,y_pred.87.3,y_pred.88.3,y_pred.89.3,y_pred.90.3,y_pred.91.3,y_pred.1.4,y_pred.2.4,y_pred.3.4,y_pred.4.4,y_pred.5.4,y_pred.6.4,y_pred.7.4,y_pred.8.4,y_pred.9.4,y_pred.10.4,y_pred.11.4,y_pred.12.4,y_pred.13.4,y_pred.14.4,y_pred.15.4,y_pred.16.4,y_pred.17.4,y_pred.18.4,y_pred.19.4,y_pred.20.4,y_pred.21.4,y_pred.22.4,y_pred.23.4,y_pred.24.4,y_pred.25.4,y_pred.26.4,y_pred.27.4,y_pred.28.4,y_pred.29.4,y_pred.30.4,y_pred.31.4,y_pred.32.4,y_pred.33.4,y_pred.34.4,y_pred.35.4,y_pred.36.4,y_pred.37.4,y_pred.38.4,y_pred.39.4,y_pred.40.4,y_pred.41.4,y_pred.42.4,y_pred.43.4,y_pred.44.4,y_pred.45.4,y_pred.46.4,y_pred.47.4,y_pred.48.4,y_pred.49.4,y_pred.50.4,y_pred.51.4,y_pred.52.4,y_pred.53.4,y_pred.54.4,y_pred.55.4,y_pred.56.4,y_pred.57.4,y_pred.58.4,y_pred.59.4,y_pred.60.4,y_pred.61.4,y_pred.62.4,y_pred.63.4,y_pred.64.4,y_pred.65.4,y_pred.66.4,y_pred.67.4,y_pred.68.4,y_pred.69.4,y_pred.70.4,y_pred.71.4,y_pred.72.4,y_pred.73.4,y_pred.74.4,y_pred.75.4,y_pred.76.4,y_pred.77.4,y_pred.78.4,y_pred.79.4,y_pred.80.4,y_pred.81.4,y_pred.82.4,y_pred.83.4,y_pred.84.4,y_pred.85.4,y_pred.86.4,y_pred.87.4,y_pred.88.4,y_pred.89.4,y_pred.90.4,y_pred.91.4,y_pred.1.5,y_pred.2.5,y_pred.3.5,y_pred.4.5,y_pred.5.5,y_pred.6.5,y_pred.7.5,y_pred.8.5,y_pred.9.5,y_pred.10.5,y_pred.11.5,y_pred.12.5,y_pred.13.5,y_pred.14.5,y_pred.15.5,y_pred.16.5,y_pred.17.5,y_pred.18.5,y_pred.19.5,y_pred.20.5,y_pred.21.5,y_pred.22.5,y_pred.23.5,y_pred.24.5,y_pred.25.5,y_pred.26.5,y_pred.27.5,y_pred.28.5,y_pred.29.5,y_pred.30.5,y_pred.31.5,y_pred.32.5,y_pred.33.5,y_pred.34.5,y_pred.35.5,y_pred.36.5,y_pred.37.5,y_pred.38.5,y_pred.39.5,y_pred.40.5,y_pred.41.5,y_pred.42.5,y_pred.43.5,y_pred.44.5,y_pred.45.5,y_pred.46.5,y_pred.47.5,y_pred.48.5,y_pred.49.5,y_pred.50.5,y_pred.51.5,y_pred.52.5,y_pred.53.5,y_pred.54.5,y_pred.55.5,y_pred.56.5,y_pred.57.5,y_pred.58.5,y_pred.59.5,y_pred.60.5,y_pred.61.5,y_pred.62.5,y_pred.63.5,y_pred.64.5,y_pred.65.5,y_pred.66.5,y_pred.67.5,y_pred.68.5,y_pred.69.5,y_pred.70.5,y_pred.71.5,y_pred.72.5,y_pred.73.5,y_pred.74.5,y_pred.75.5,y_pred.76.5,y_pred.77.5,y_pred.78.5,y_pred.79.5,y_pred.80.5,y_pred.81.5,y_pred.82.5,y_pred.83.5,y_pred.84.5,y_pred.85.5,y_pred.86.5,y_pred.87.5,y_pred.88.5,y_pred.89.5,y_pred.90.5,y_pred.91.5,R0,recovery_time,incubation_period,predicted_cases.1,predicted_cases.2,predicted_cases.3,predicted_cases.4,predicted_cases.5,predicted_cases.6,predicted_cases.7,predicted_cases.8,predicted_cases.9,predicted_cases.10,predicted_cases.11,predicted_cases.12,predicted_cases.13,predicted_cases.14,predicted_cases.15,predicted_cases.16,predicted_cases.17,predicted_cases.18,predicted_cases.19,predicted_cases.20,predicted_cases.21,predicted_cases.22,predicted_cases.23,predicted_cases.24,predicted_cases.25,predicted_cases.26,predicted_cases.27,predicted_cases.28,predicted_cases.29,predicted_cases.30,predicted_cases.31,predicted_cases.32,predicted_cases.33,predicted_cases.34,predicted_cases.35,predicted_cases.36,predicted_cases.37,predicted_cases.38,predicted_cases.39,predicted_cases.40,predicted_cases.41,predicted_cases.42,predicted_cases.43,predicted_cases.44,predicted_cases.45,predicted_cases.46,predicted_cases.47,predicted_cases.48,predicted_cases.49,predicted_cases.50,predicted_cases.51,predicted_cases.52,predicted_cases.53,predicted_cases.54,predicted_cases.55,predicted_cases.56,predicted_cases.57,predicted_cases.58,predicted_cases.59,predicted_cases.60,predicted_cases.61,predicted_cases.62,predicted_cases.63,predicted_cases.64,predicted_cases.65,predicted_cases.66,predicted_cases.67,predicted_cases.68,predicted_cases.69,predicted_cases.70,predicted_cases.71,predicted_cases.72,predicted_cases.73,predicted_cases.74,predicted_cases.75,predicted_cases.76,predicted_cases.77,predicted_cases.78,predicted_cases.79,predicted_cases.80,predicted_cases.81,predicted_cases.82,predicted_cases.83,predicted_cases.84,predicted_cases.85,predicted_cases.86,predicted_cases.87,predicted_cases.88,predicted_cases.89,predicted_cases.90,predicted_cases.91
# Adaptation terminated
# Step size = 0.182307
# Diagonal elements of inverse mass matrix:
# 0.00593282, 0.016631, 0.0340375, 0.0128462, 0.0552002
-517.932,0.909428,0.182307,5,31,0,520.094,0.819139,0.491871,0.122142,2.20721,0.0351348,1.70435,4.46875,7.14246,10.4717,15.0331,21.4635,30.5997,43.6082,62.14,88.5445,126.167,179.774,256.154,364.979,520.028,740.916,1055.58,1503.78,2142.08,3050.9,4344.45,6184.75,8801.08,12517.2,17788.1,25249.7,35783.6,50596.3,71310,100047,139474,192721,263058,353142,463643,591286,726795,854071,952319,1.00188e+06,991764,924462,814736,683291,549570,427298,323576,240229,175847,127516,91972.6,66204.9,47701,34488,25076.7,18371.9,13583.7,10148.8,7669.51,5866.02,4542.25,3560.7,2824.93,2267,1838.94,1506.59,1245.54,1038.18,871.695,736.679,626.16,534.921,459.011,395.411,341.789,296.323,257.579,224.417,195.918,171.341,150.081,131.639,115.601,101.625,89.4228,78.7502,69.4018,61.2024,54.0023,47.6731,42.1043,0.453061,0.819139,0.491871,0.122142,1.15e+07,1.15e+07,1.15e+07,1.14999e+07,1.14999e+07,1.14999e+07,1.14998e+07,1.14998e+07,1.14996e+07,1.14995e+07,1.14993e+07,1.1499e+07,1.14985e+07,1.14979e+07,1.1497e+07,1.14957e+07,1.14939e+07,1.14913e+07,1.14876e+07,1.14824e+07,1.14749e+07,1.14643e+07,1.14492e+07,1.14277e+07,1.13973e+07,1.13541e+07,1.1293e+07,1.12069e+07,1.10861e+07,1.09178e+07,1.06852e+07,1.0368e+07,9.9425e+06,9.38517e+06,8.67744e+06,7.81434e+06,6.81389e+06,5.72321e+06,4.61495e+06,3.57139e+06,2.66155e+06,1.92358e+06,1.36123e+06,953281,667424,471232,337751,246861,184487,141141,110550,88590.1,72549.1,60627.8,51620,44706.5,39322.8,35073.8,31679.2,28937,26699.6,24857.4,23328.4,22050.1,20974.5,20064.1,19289.7,18627.8,18059.9,17570.8,17148.2,16782,16463.9,16187,15945.4,15734.2,15549.4,15387.4,15245.2,15120.3,15010.4,14913.7,14828.5,14753.4,14687.1,14628.7,14577,14531.5,14491.2,14455.5,14424.1,6.47462,11.6848,17.5839,25.4104,36.3424,51.8362,73.8816,105.282,150.02,213.765,304.592,434.007,618.399,881.115,1255.41,1788.62,2548.17,3629.99,5170.49,7363.58,10484.5,14923.2,21231.2,30185.7,42876.5,60821.6,86114.2,121598,171056,239353,332439,456992,619385,823577,1.06766e+06,1.33948e+06,1.61313e+06,1.84975e+06,2.00568e+06,2.04736e+06,1.96543e+06,1.77894e+06,1.52656e+06,1.25122e+06,987506,756400,566306,416966,303494,219323,157942,113697,82036.8,59470.1,43401.2,31942.8,23742.9,17843.1,13568.2,10444.3,8139.54,6420.99,5125.07,4136.36,3373.06,2776.82,2305.72,1929.38,1625.61,1378.04,1174.48,1005.73,864.807,746.341,646.159,560.989,488.24,425.837,372.111,325.702,285.496,250.573,220.171,193.649,170.471,150.183,132.4,116.793,103.08,91.0206,80.4051,10.4848,13.5103,18.7081,26.4514,37.6128,53.5656,76.3153,108.739,154.942,220.778,314.587,448.254,638.711,910.08,1296.73,1847.6,2632.4,3750.4,5342.87,7610.82,10840.1,15436.5,21976.2,31274.5,44483,63221.6,89756.2,127232,179963,253771,356325,497358,688566,942786,1.27198e+06,1.68362e+06,2.1755e+06,2.73045e+06,3.31371e+06,3.87602e+06,4.36356e+06,4.7312e+06,4.95298e+06,5.02541e+06,4.96369e+06,4.79412e+06,4.54661e+06,4.24929e+06,3.92572e+06,3.59399e+06,3.26705e+06,2.95353e+06,2.65869e+06,2.38536e+06,2.13463e+06,1.90644e+06,1.69999e+06,1.51406e+06,1.34717e+06,1.19779e+06,1.06433e+06,945304,839268,744901,660982,586400,520147,461318,409096,362752,321632,285154,252800,224105,198659,176097,156092,138356,122632,108693,96337.2,85384.3,75675.8,67070.3,59442.8,52682.3,46690.3,41379.5,36672.6,32500.9,28803.6,1.21957,2.6628,4.60743,7.33588,11.2076,16.7183,24.5683,35.7531,51.6901,74.3988,106.757,152.863,218.56,312.17,445.552,635.598,906.374,1292.16,1841.77,2624.72,3739.95,5328.21,7589.63,10808.5,15388.1,21899.2,31148.3,44269.1,62847.9,89086.7,126008,177695,249545,348466,482911,662561,897479,1.19659e+06,1.56566e+06,2.00523e+06,2.50945e+06,3.06627e+06,3.65923e+06,4.27009e+06,4.88138e+06,5.47824e+06,6.04933e+06,6.58688e+06,7.0863e+06,7.54555e+06,7.96446e+06,8.34418e+06,8.68672e+06,8.99454e+06,9.27035e+06,9.51691e+06,9.73694e+06,9.93303e+06,1.01076e+07,1.02628e+07,1.04008e+07,1.05234e+07,1.06323e+07,1.07289e+07,1.08147e+07,1.08908e+07,1.09583e+07,1.10181e+07,1.10712e+07,1.11183e+07,1.116e+07,1.11971e+07,1.12299e+07,1.1259e+07,1.12847e+07,1.13076e+07,1.13279e+07,1.13458e+07,1.13618e+07,1.13759e+07,1.13884e+07,1.13995e+07,1.14093e+07,1.1418e+07,1.14257e+07,1.14325e+07,1.14386e+07,1.1444e+07,1.14487e+07,1.1453e+07,1.14567e+07,1.70435,6.1731,13.3156,23.7873,38.8204,60.2839,90.8836,134.492,196.632,285.176,411.343,591.117,847.271,1212.25,1732.28,2473.19,3528.78,5032.56,7174.64,10225.5,14570,20754.7,29555.8,42073,59861.1,85110.8,120894,171491,242801,342848,482322,675043,938101,1.29124e+06,1.75488e+06,2.34617e+06,3.07297e+06,3.92704e+06,4.87936e+06,5.88124e+06,6.873e+06,7.79746e+06,8.6122e+06,9.29549e+06,9.84506e+06,1.02724e+07,1.05959e+07,1.08362e+07,1.1012e+07,1.11395e+07,1.12315e+07,1.12977e+07,1.13454e+07,1.13799e+07,1.1405e+07,1.14233e+07,1.14369e+07,1.14471e+07,1.14547e+07,1.14606e+07,1.14652e+07,1.14687e+07,1.14715e+07,1.14738e+07,1.14756e+07,1.14771e+07,1.14784e+07,1.14794e+07,1.14803e+07,1.1481e+07,1.14817e+07,1.14822e+07,1.14827e+07,1.14831e+07,1.14834e+07,1.14837e+07,1.1484e+07,1.14842e+07,1.14844e+07,1.14845e+07,1.14847e+07,1.14848e+07,1.14849e+07,1.1485e+07,1.14851e+07,1.14852e+07,1.14853e+07,1.14853e+07,1.14854e+07,1.14854e+07,1.14855e+07,6.70646,2.03305,8.18721,0,0,0,1,0,0,10,3,5,1,1,0,10,24,4,18,49,18,2,509,0,333,5,531,493,1913,557,1019,1898,5,33995,3000,646,10203,50502,7766,12558,63185,40498,25887,9766,9375,29021,19491,129,804,5959,5079,9867,2164,40685,15,7949,990,3,350,122,11,412,38,210,27,151,24,48,3,0,3,10,67,9,13,7,0,1,2,17,3,9,0,0,13,2,4,0,0,0,0,5,0,0
-518.706,0.987433,0.182307,5,31,0,519.38,0.770214,0.448339,0.0840917,2.55539,0.0454184,1.49329,3.98863,6.42968,9.43608,13.51,19.2074,27.2519,38.6428,54.7852,77.6668,110.103,156.083,221.263,313.658,444.627,630.262,893.37,1266.24,1794.6,2543.14,3603.33,5104.35,7228.33,10231.5,14473.3,20455.1,28872.4,40680.3,57172.4,80065.4,111569,154396,211630,286312,380575,494194,622647,755358,875467,962662,999276,977187,901361,787597,656093,524923,406376,306502,226563,164951,118768,84856.6,60326.7,42775.1,30311.5,21504.9,15300,10932.9,7857.59,5687.8,4151.9,3059.85,2278.99,1716.87,1309.05,1010.59,790.059,625.422,501.17,406.339,333.126,275.952,230.795,194.732,165.627,141.899,122.369,106.153,92.5774,81.1252,71.3967,63.0795,55.9268,49.7426,44.3692,39.6792,35.5689,31.9528,28.7604,25.9331,23.4217,0.39133,0.770214,0.448339,0.0840917,1.15e+07,1.15e+07,1.15e+07,1.14999e+07,1.14999e+07,1.14999e+07,1.14998e+07,1.14998e+07,1.14997e+07,1.14995e+07,1.14993e+07,1.14991e+07,1.14987e+07,1.14981e+07,1.14973e+07,1.14962e+07,1.14946e+07,1.14924e+07,1.14892e+07,1.14846e+07,1.14782e+07,1.14692e+07,1.14563e+07,1.14382e+07,1.14125e+07,1.13763e+07,1.13253e+07,1.12536e+07,1.11532e+07,1.10134e+07,1.08201e+07,1.05553e+07,1.01976e+07,9.72332e+06,9.11018e+06,8.34331e+06,7.42423e+06,6.37967e+06,5.2654e+06,4.15942e+06,3.1433e+06,2.27955e+06,1.59687e+06,1.09032e+06,732949,489863,328293,222121,152485,106569,75974.3,55302.8,41110.3,31197.5,24151.7,19055.8,15307.4,12505.1,10377.5,8738.71,7459.09,6447.19,5637.51,4982.54,4447.31,4005.83,3638.53,3330.48,3070.23,2848.88,2659.41,2496.32,2355.19,2232.45,2125.25,2031.21,1948.42,1875.28,1810.44,1752.81,1701.43,1655.53,1614.41,1577.5,1544.31,1514.41,1487.43,1463.05,1440.98,1420.99,1402.85,6.28136,11.5064,17.3896,25.0985,35.7656,50.7793,72.0183,102.109,144.758,205.215,290.918,412.407,584.624,828.744,1174.77,1665.23,2360.33,3345.37,4741.06,6718.14,9517.93,13481,19087.1,27010.2,38193.6,53950.6,76094.6,107102,150300,210047,291847,402256,548324,736251,968816,1.24149e+06,1.53792e+06,1.82713e+06,2.06593e+06,2.20925e+06,2.22609e+06,2.11265e+06,1.89398e+06,1.61293e+06,1.3142e+06,1.03237e+06,787561,587232,430304,311270,223096,158911,112776,79914.1,56648.4,40239.4,28687.8,20557.3,14827.2,10778.2,7905.95,5858,4388.68,3326.79,2552.96,1983.84,1561.09,1243.71,1002.79,817.809,674.143,561.283,471.625,399.625,341.206,293.341,253.762,220.755,193.01,169.52,149.497,132.326,117.517,104.68,93.5,83.7205,75.1324,67.5633,60.8698,54.9327,49.6515,10.6445,13.6271,18.7125,26.2767,37.147,52.6181,74.5757,105.714,149.861,212.447,301.171,426.947,605.246,857.997,1216.28,1724.15,2444.02,3464.33,4910.34,6959.4,9862.51,13974.6,19797.1,28037.4,39691.2,56156.1,79385.3,112093,158017,222243,311572,434858,603201,829721,1.12852e+06,1.51231e+06,1.98841e+06,2.55339e+06,3.18784e+06,3.85446e+06,4.50205e+06,5.07583e+06,5.53029e+06,5.8388e+06,5.99624e+06,6.01524e+06,5.91911e+06,5.73508e+06,5.48936e+06,5.20447e+06,4.89836e+06,4.58449e+06,4.27245e+06,3.9688e+06,3.6777e+06,3.40166e+06,3.14195e+06,2.899e+06,2.67271e+06,2.46259e+06,2.26795e+06,2.08796e+06,1.92174e+06,1.76839e+06,1.62702e+06,1.49676e+06,1.3768e+06,1.26635e+06,1.1647e+06,1.07115e+06,985078,905893,833051,766049,704424,647746,595621,547684,503600,463061,425782,391502,359980,330994,304341,279833,257297,236576,217523,200004,183896,0.848834,1.85478,3.1991,5.07099,7.71064,11.4469,16.7412,24.2456,34.8837,49.9646,71.3435,101.651,144.615,205.522,291.862,414.256,587.755,833.688,1182.28,1676.36,2376.58,3368.83,4774.63,6765.88,9585.38,13575.6,19218.8,27191.6,38440.2,54278.9,76519.5,107630,150916,210708,292489,402893,549431,739817,980833,1.27687e+06,1.62856e+06,2.03197e+06,2.47887e+06,2.95796e+06,3.4566e+06,3.96253e+06,4.46504e+06,4.95557e+06,5.42786e+06,5.87769e+06,6.30257e+06,6.7013e+06,7.07366e+06,7.42009e+06,7.7415e+06,8.03904e+06,8.31406e+06,8.56794e+06,8.80209e+06,9.0179e+06,9.21669e+06,9.39974e+06,9.56824e+06,9.7233e+06,9.86598e+06,9.99725e+06,1.0118e+07,1.02291e+07,1.03312e+07,1.04252e+07,1.05116e+07,1.0591e+07,1.06641e+07,1.07313e+07,1.07931e+07,1.08499e+07,1.09022e+07,1.09502e+07,1.09944e+07,1.1035e+07,1.10724e+07,1.11067e+07,1.11383e+07,1.11673e+07,1.1194e+07,1.12186e+07,1.12411e+07,1.12619e+07,1.1281e+07,1.12985e+07,1.13147e+07,1.49329,5.48192,11.9116,21.3477,34.8576,54.065,81.317,119.96,174.745,252.412,362.514,518.598,739.861,1053.52,1498.15,2128.41,3021.78,4288.02,6082.62,8625.76,12229.1,17333.4,24561.8,34793.3,49266.6,69721.7,98594.1,139274,196447,276512,388081,542477,754108,1.04042e+06,1.42099e+06,1.91519e+06,2.53783e+06,3.29319e+06,4.16866e+06,5.13132e+06,6.1306e+06,7.10779e+06,8.00915e+06,8.79674e+06,9.45284e+06,9.97776e+06,1.03841e+07,1.06906e+07,1.09172e+07,1.10822e+07,1.12009e+07,1.12858e+07,1.13461e+07,1.13889e+07,1.14192e+07,1.14407e+07,1.1456e+07,1.14669e+07,1.14748e+07,1.14805e+07,1.14846e+07,1.14877e+07,1.149e+07,1.14917e+07,1.1493e+07,1.1494e+07,1.14948e+07,1.14954e+07,1.14959e+07,1.14963e+07,1.14967e+07,1.14969e+07,1.14972e+07,1.14974e+07,1.14975e+07,1.14977e+07,1.14978e+07,1.14979e+07,1.1498e+07,1.14981e+07,1.14981e+07,1.14982e+07,1.14983e+07,1.14983e+07,1.14984e+07,1.14984e+07,1.14984e+07,1.14985e+07,1.14985e+07,1.14985e+07,1.14985e+07,9.15922,2.23046,11.8918,0,0,0,1,0,1,1,7,3,0,20,0,3,21,22,0,42,3,32,218,16,89,73,96,539,6364,2155,8,434,966,2280,2402,3032,8010,1409,28423,5079,59451,35998,58,7738,2934,39021,12882,5604,6351,13531,25000,431,3087,94,22932,1927,3253,4400,1224,7,15,200,481,13,1,162,42,44,34,11,2,40,87,4,0,2,4,2,5,15,5,0,0,0,0,0,0,0,0,0,0,0,3,3
