# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = tmp0q53ft6n_model
# start_datetime = 2025-06-08 03:55:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmp24kwy7gd/67lv54zj.json
# init = 2 (Default)
# random
#   seed = 2
# output
#   file = /tmp/tmp24kwy7gd/simple_seirz5aeye6o/simple_seir-20250608055540_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=simple_seir.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,beta,gamma,phi_inv,y.1.1,y.2.1,y.3.1,y.4.1,y.5.1,y.6.1,y.7.1,y.8.1,y.9.1,y.10.1,y.11.1,y.12.1,y.13.1,y.14.1,y.15.1,y.16.1,y.17.1,y.18.1,y.19.1,y.20.1,y.21.1,y.22.1,y.23.1,y.24.1,y.25.1,y.26.1,y.27.1,y.28.1,y.29.1,y.30.1,y.31.1,y.32.1,y.33.1,y.34.1,y.35.1,y.36.1,y.37.1,y.38.1,y.39.1,y.40.1,y.41.1,y.42.1,y.43.1,y.44.1,y.45.1,y.46.1,y.47.1,y.48.1,y.49.1,y.50.1,y.51.1,y.52.1,y.53.1,y.1.2,y.2.2,y.3.2,y.4.2,y.5.2,y.6.2,y.7.2,y.8.2,y.9.2,y.10.2,y.11.2,y.12.2,y.13.2,y.14.2,y.15.2,y.16.2,y.17.2,y.18.2,y.19.2,y.20.2,y.21.2,y.22.2,y.23.2,y.24.2,y.25.2,y.26.2,y.27.2,y.28.2,y.29.2,y.30.2,y.31.2,y.32.2,y.33.2,y.34.2,y.35.2,y.36.2,y.37.2,y.38.2,y.39.2,y.40.2,y.41.2,y.42.2,y.43.2,y.44.2,y.45.2,y.46.2,y.47.2,y.48.2,y.49.2,y.50.2,y.51.2,y.52.2,y.53.2,y.1.3,y.2.3,y.3.3,y.4.3,y.5.3,y.6.3,y.7.3,y.8.3,y.9.3,y.10.3,y.11.3,y.12.3,y.13.3,y.14.3,y.15.3,y.16.3,y.17.3,y.18.3,y.19.3,y.20.3,y.21.3,y.22.3,y.23.3,y.24.3,y.25.3,y.26.3,y.27.3,y.28.3,y.29.3,y.30.3,y.31.3,y.32.3,y.33.3,y.34.3,y.35.3,y.36.3,y.37.3,y.38.3,y.39.3,y.40.3,y.41.3,y.42.3,y.43.3,y.44.3,y.45.3,y.46.3,y.47.3,y.48.3,y.49.3,y.50.3,y.51.3,y.52.3,y.53.3,y.1.4,y.2.4,y.3.4,y.4.4,y.5.4,y.6.4,y.7.4,y.8.4,y.9.4,y.10.4,y.11.4,y.12.4,y.13.4,y.14.4,y.15.4,y.16.4,y.17.4,y.18.4,y.19.4,y.20.4,y.21.4,y.22.4,y.23.4,y.24.4,y.25.4,y.26.4,y.27.4,y.28.4,y.29.4,y.30.4,y.31.4,y.32.4,y.33.4,y.34.4,y.35.4,y.36.4,y.37.4,y.38.4,y.39.4,y.40.4,y.41.4,y.42.4,y.43.4,y.44.4,y.45.4,y.46.4,y.47.4,y.48.4,y.49.4,y.50.4,y.51.4,y.52.4,y.53.4,y.1.5,y.2.5,y.3.5,y.4.5,y.5.5,y.6.5,y.7.5,y.8.5,y.9.5,y.10.5,y.11.5,y.12.5,y.13.5,y.14.5,y.15.5,y.16.5,y.17.5,y.18.5,y.19.5,y.20.5,y.21.5,y.22.5,y.23.5,y.24.5,y.25.5,y.26.5,y.27.5,y.28.5,y.29.5,y.30.5,y.31.5,y.32.5,y.33.5,y.34.5,y.35.5,y.36.5,y.37.5,y.38.5,y.39.5,y.40.5,y.41.5,y.42.5,y.43.5,y.44.5,y.45.5,y.46.5,y.47.5,y.48.5,y.49.5,y.50.5,y.51.5,y.52.5,y.53.5,incidence.1,incidence.2,incidence.3,incidence.4,incidence.5,incidence.6,incidence.7,incidence.8,incidence.9,incidence.10,incidence.11,incidence.12,incidence.13,incidence.14,incidence.15,incidence.16,incidence.17,incidence.18,incidence.19,incidence.20,incidence.21,incidence.22,incidence.23,incidence.24,incidence.25,incidence.26,incidence.27,incidence.28,incidence.29,incidence.30,incidence.31,incidence.32,incidence.33,incidence.34,incidence.35,incidence.36,incidence.37,incidence.38,incidence.39,incidence.40,incidence.41,incidence.42,incidence.43,incidence.44,incidence.45,incidence.46,incidence.47,incidence.48,incidence.49,incidence.50,incidence.51,incidence.52,incidence.53,phi,R0,recovery_time,incubation_period,pred_incidence.1,pred_incidence.2,pred_incidence.3,pred_incidence.4,pred_incidence.5,pred_incidence.6,pred_incidence.7,pred_incidence.8,pred_incidence.9,pred_incidence.10,pred_incidence.11,pred_incidence.12,pred_incidence.13,pred_incidence.14,pred_incidence.15,pred_incidence.16,pred_incidence.17,pred_incidence.18,pred_incidence.19,pred_incidence.20,pred_incidence.21,pred_incidence.22,pred_incidence.23,pred_incidence.24,pred_incidence.25,pred_incidence.26,pred_incidence.27,pred_incidence.28,pred_incidence.29,pred_incidence.30,pred_incidence.31,pred_incidence.32,pred_incidence.33,pred_incidence.34,pred_incidence.35,pred_incidence.36,pred_incidence.37,pred_incidence.38,pred_incidence.39,pred_incidence.40,pred_incidence.41,pred_incidence.42,pred_incidence.43,pred_incidence.44,pred_incidence.45,pred_incidence.46,pred_incidence.47,pred_incidence.48,pred_incidence.49,pred_incidence.50,pred_incidence.51,pred_incidence.52,pred_incidence.53
# Adaptation terminated
# Step size = 0.0390385
# Diagonal elements of inverse mass matrix:
# 0.0154462, 0.00692724, 0.0253407, 0.0649159
-363.469,0.996017,0.0390385,4,23,0,366.058,0.895268,2.54442,0.667153,0.13443,4.49995e+06,4.49988e+06,4.49975e+06,4.49947e+06,4.49888e+06,4.49766e+06,4.49513e+06,4.48988e+06,4.47899e+06,4.4565e+06,4.41037e+06,4.31717e+06,4.13447e+06,3.79685e+06,3.23746e+06,2.46466e+06,1.6396e+06,981780,572765,353248,240779,182320,150831,133267,123211,117354,113907,111867,110657,109937,109509,109255,109104,109014,108960,108928,108910,108898,108892,108888,108885,108884,108883,108883,108882,108882,108882,108882,108882,108882,108882,108882,108882,26.794,56.3351,117.235,243.837,507.103,1054.43,2191.67,4552.01,9439.33,19509.7,40050.9,81085.3,159641,297701,502946,723781,837304,764756,571339,371468,222462,127719,72075.2,40568.2,22952,13095.5,7539.54,4376.33,2557.29,1502.04,885.568,523.507,310.045,183.853,109.114,64.7927,38.4883,22.8682,13.5894,8.07623,4.80003,2.85296,1.69574,1.00792,0.599101,0.356103,0.211667,0.125815,0.0747842,0.0444517,0.0264221,0.0157054,0.00933531,17.5031,36.0741,74.9996,155.989,324.425,674.66,1402.65,2914.72,6050.51,12532.8,25844.4,52809.5,105936,204977,371066,601231,831834,957094,923682,772813,582037,407090,270504,173499,108599,66845.1,40674.2,24556.6,14747.6,8825.44,5269,3140.83,1870.34,1113.04,662.087,393.732,234.105,139.179,82.7377,49.1831,29.2358,17.3783,10.3299,6.14016,3.64975,2.16942,1.28951,0.766489,0.455602,0.270811,0.16097,0.0956811,0.0568731,8.63495,25.7337,61.2121,134.996,288.455,607.6,1271.2,2650.51,5515.23,11455.5,23732.6,48934,99955.6,200467,388525,710331,1.19127e+06,1.79637e+06,2.43221e+06,3.00247e+06,3.45472e+06,3.78287e+06,4.00659e+06,4.15267e+06,4.24524e+06,4.30271e+06,4.33788e+06,4.3592e+06,4.37204e+06,4.37974e+06,4.38434e+06,4.38708e+06,4.38872e+06,4.38969e+06,4.39027e+06,4.39061e+06,4.39082e+06,4.39094e+06,4.39101e+06,4.39106e+06,4.39108e+06,4.3911e+06,4.3911e+06,4.39111e+06,4.39111e+06,4.39112e+06,4.39112e+06,4.39112e+06,4.39112e+06,4.39112e+06,4.39112e+06,4.39112e+06,4.39112e+06,16.1381,51.8079,126.212,280.985,602.88,1272.26,2663.85,5555.23,11555.7,23978.3,49567,101733,205882,405434,759581,1.31155e+06,2.02309e+06,2.75345e+06,3.35589e+06,3.77527e+06,4.03675e+06,4.18995e+06,4.27708e+06,4.32615e+06,4.35383e+06,4.36954e+06,4.37854e+06,4.38375e+06,4.38678e+06,4.38855e+06,4.38959e+06,4.39021e+06,4.39058e+06,4.39079e+06,4.39092e+06,4.391e+06,4.39104e+06,4.39107e+06,4.39108e+06,4.39109e+06,4.3911e+06,4.3911e+06,4.39111e+06,4.39111e+06,4.39111e+06,4.39111e+06,4.39111e+06,4.39111e+06,4.39111e+06,4.39111e+06,4.39111e+06,4.39111e+06,4.39111e+06,16.1381,35.6698,74.4037,154.774,321.895,669.38,1391.59,2891.38,6000.51,12422.6,25588.6,52166.5,104149,199552,354147,551972,711537,730365,602432,419388,261475,153202,87134,49070.4,27672.3,15713.7,9002.69,5202.98,3029.68,1774.75,1044.31,616.502,364.776,216.17,128.239,76.128,45.2135,26.8609,15.9608,9.48513,5.63723,3.3505,1.99143,1.18367,0.703562,0.418193,0.248572,0.147751,0.0878232,0.0522022,0.031029,0.0184436,0.0109629,7.43883,3.81384,1.49891,1.11698,9,61,32,80,422,941,1617,3580,5080,25889,21778,40143,186454,169522,519372,808612,809254,419104,541912,411675,350370,125344,106355,33815,19450,13433,8388,5880,2529,1304,561,654,299,203,41,60,51,34,31,7,4,2,5,2,2,0,1,1,0,0,0,0,0
-362.603,0.974871,0.0390385,5,31,0,363.896,0.919842,2.56304,0.700398,0.140922,4.49995e+06,4.49988e+06,4.49975e+06,4.49947e+06,4.49888e+06,4.49768e+06,4.49518e+06,4.49001e+06,4.47932e+06,4.4573e+06,4.41228e+06,4.32157e+06,4.14412e+06,3.81646e+06,3.27253e+06,2.51635e+06,1.69942e+06,1.03714e+06,617606,388537,269565,207159,173385,154533,143764,137520,133868,131723,130459,129713,129274,129015,128862,128772,128718,128687,128669,128658,128651,128647,128645,128644,128643,128643,128642,128642,128642,128642,128642,128642,128642,128642,128642,26.607,55.7292,115.604,239.692,496.921,1030.02,2134.23,4418.81,9134.48,18821,38520,77763.6,152733,284412,480706,694041,807867,743446,559222,365461,219660,126445,71501.1,40302.6,22815.8,13012.1,7479.01,4328.51,2519.01,1472.04,862.77,506.712,298.007,175.425,103.327,60.8837,35.8836,21.1523,12.4698,7.35175,4.33448,2.5556,1.5068,0.888429,0.523831,0.30886,0.182109,0.107375,0.0633105,0.0373292,0.02201,0.0129775,0.00765185,17.4595,35.8895,74.3855,154.228,319.758,662.87,1373.82,2845.84,5888.94,12159.7,24996.3,50918.2,101840,196532,355090,574824,795241,914687,881000,733908,549127,380938,250804,159304,98732,60177.4,36266.2,21691.2,12908.6,7656.64,4531.7,2678.43,1581.65,933.461,550.713,324.831,191.571,112.97,66.6149,39.2796,23.1608,13.6563,8.05214,4.74774,2.79937,1.65057,0.973212,0.573826,0.33834,0.199492,0.117625,0.0693538,0.0408926,9.0497,26.9309,63.9228,140.615,299.622,629.27,1312.56,2728.34,5659.57,11718.6,24201.8,49746.3,101306,202593,391673,714783,1.19747e+06,1.80473e+06,2.44217e+06,3.01209e+06,3.46165e+06,3.78546e+06,4.00431e+06,4.14586e+06,4.23469e+06,4.28929e+06,4.32239e+06,4.34226e+06,4.35411e+06,4.36116e+06,4.36533e+06,4.3678e+06,4.36926e+06,4.37012e+06,4.37063e+06,4.37093e+06,4.3711e+06,4.37121e+06,4.37127e+06,4.37131e+06,4.37133e+06,4.37134e+06,4.37135e+06,4.37135e+06,4.37135e+06,4.37136e+06,4.37136e+06,4.37136e+06,4.37136e+06,4.37136e+06,4.37136e+06,4.37136e+06,4.37136e+06,16.5092,52.8204,128.308,284.843,609.38,1282.14,2676.38,5564.18,11538.5,23868.4,49188.1,100654,203135,399115,746754,1.2896e+06,1.9927e+06,2.71941e+06,3.32316e+06,3.74599e+06,4.01076e+06,4.16639e+06,4.2551e+06,4.30515e+06,4.33341e+06,4.34946e+06,4.35864e+06,4.36394e+06,4.36701e+06,4.3688e+06,4.36985e+06,4.37047e+06,4.37083e+06,4.37104e+06,4.37117e+06,4.37124e+06,4.37129e+06,4.37131e+06,4.37133e+06,4.37134e+06,4.37134e+06,4.37134e+06,4.37135e+06,4.37135e+06,4.37135e+06,4.37135e+06,4.37135e+06,4.37135e+06,4.37135e+06,4.37135e+06,4.37135e+06,4.37135e+06,4.37135e+06,16.5092,36.3112,75.4879,156.534,324.537,672.76,1394.24,2887.8,5974.33,12329.9,25319.7,51466.4,102481,195980,347638,542843,703106,726707,603753,422830,264774,155620,88718.1,50050.9,28255.8,16047.6,9184.87,5296.36,3073.36,1792.14,1048.78,615.311,361.621,212.772,125.287,73.8091,43.4961,25.6377,15.1134,8.91,5.2531,3.09718,1.82611,1.07669,0.634832,0.374307,0.220698,0.130128,0.0767258,0.045239,0.0266738,0.0157275,0.00927315,7.09614,3.65941,1.42776,1.08714,10,39,141,181,209,759,1186,1805,6273,11940,31878,41259,56086,192697,406449,720646,651384,584984,1.02401e+06,263707,312482,192857,128394,27312,23355,10121,13322,7703,1183,1916,993,600,420,345,153,46,48,22,4,14,4,10,3,0,0,1,0,0,1,0,0,0,0
-362.188,0.967821,0.0390385,5,31,0,363.16,0.913391,2.58485,0.708092,0.149145,4.49995e+06,4.49988e+06,4.49975e+06,4.49946e+06,4.49888e+06,4.49767e+06,4.49516e+06,4.48998e+06,4.47926e+06,4.45718e+06,4.41203e+06,4.32107e+06,4.14317e+06,3.81479e+06,3.27003e+06,2.51347e+06,1.69713e+06,1.03608e+06,617606,389134,270441,208166,174463,155658,144923,138706,135075,132944,131691,130954,130520,130264,130114,130025,129973,129942,129924,129914,129907,129904,129902,129900,129900,129899,129899,129899,129899,129899,129898,129898,129898,129898,129898,26.7864,56.117,116.409,241.358,500.372,1037.16,2149.01,4449.36,9197.47,18950.4,38783.3,78290,153748,286242,483638,697998,812285,747719,562981,368481,221870,127937,72445.2,40871.9,23146.4,13198.2,7581.05,4383.04,2547.38,1486.35,869.701,509.879,299.321,175.868,103.391,60.8047,35.7679,21.0433,12.3815,7.28552,4.28708,2.52274,1.48453,0.873597,0.514084,0.302523,0.178026,0.104763,0.0616504,0.0362795,0.0213496,0.0125636,0.00739338,17.3697,35.6948,73.9804,153.387,318.011,659.241,1366.28,2830.2,5856.47,12092.4,24856.7,50629.9,101248,195335,352752,570585,788514,905785,871250,724793,541546,375128,246596,156376,96751.7,58865.9,35411.3,21140.4,12557.1,7433.96,4391.46,2590.53,1526.79,899.334,529.549,311.741,183.493,107.996,63.5582,37.4043,22.0121,12.9538,7.62304,4.48599,2.63989,1.55351,0.914201,0.537983,0.316589,0.186304,0.109635,0.0645171,0.0379668,9.11406,27.0948,64.2895,141.401,301.278,632.724,1319.73,2743.21,5690.32,11782.1,24332.2,50012.1,101839,203629,393575,717952,1.20207e+06,1.81042e+06,2.44816e+06,3.01759e+06,3.46614e+06,3.78877e+06,4.0065e+06,4.14709e+06,4.23518e+06,4.28923e+06,4.32193e+06,4.34153e+06,4.3532e+06,4.36013e+06,4.36422e+06,4.36664e+06,4.36806e+06,4.3689e+06,4.36939e+06,4.36969e+06,4.36986e+06,4.36996e+06,4.37002e+06,4.37005e+06,4.37007e+06,4.37008e+06,4.37009e+06,4.3701e+06,4.3701e+06,4.3701e+06,4.3701e+06,4.3701e+06,4.3701e+06,4.3701e+06,4.3701e+06,4.3701e+06,4.3701e+06,16.4838,52.7896,128.27,284.788,609.288,1281.97,2676.02,5563.4,11536.8,23864.5,49178.9,100632,203077,398955,746317,1.28853e+06,1.99058e+06,2.71619e+06,3.3194e+06,3.74238e+06,4.00768e+06,4.16389e+06,4.25308e+06,4.30346e+06,4.33192e+06,4.34809e+06,4.35733e+06,4.36266e+06,4.36575e+06,4.36755e+06,4.3686e+06,4.36922e+06,4.36958e+06,4.36979e+06,4.36991e+06,4.36999e+06,4.37003e+06,4.37006e+06,4.37007e+06,4.37008e+06,4.37008e+06,4.37009e+06,4.37009e+06,4.37009e+06,4.37009e+06,4.37009e+06,4.37009e+06,4.37009e+06,4.37009e+06,4.37009e+06,4.37009e+06,4.37009e+06,4.37009e+06,16.4838,36.3058,75.4804,156.518,324.5,672.677,1394.05,2887.39,5973.38,12327.7,25314.5,51453.1,102445,195878,347362,542210,702052,725616,603208,422972,265304,156208,89194.3,50379.1,28459.9,16165.3,9248.51,5328.62,3088.47,1798.39,1050.76,615.411,361.029,212.031,124.615,73.2728,43.0971,25.3534,14.9168,8.77707,5.16468,3.03913,1.7884,1.05241,0.619305,0.364442,0.214463,0.126206,0.0742686,0.043705,0.0257191,0.0151351,0.00890649,6.7049,3.65045,1.41225,1.09482,3,47,42,240,180,756,2610,1078,6299,2373,19748,24643,166703,201067,381352,348120,753824,302707,1.32986e+06,356712,151466,141652,113566,56346,16494,14649,17009,1489,1510,2234,761,344,366,327,200,65,37,23,9,4,7,2,1,0,3,1,0,0,0,0,0,0,0
-363.482,0.999016,0.0390385,6,63,0,364.094,0.86158,2.61893,0.677658,0.123694,4.49995e+06,4.49988e+06,4.49974e+06,4.49946e+06,4.49886e+06,4.49761e+06,4.49501e+06,4.48959e+06,4.47833e+06,4.455e+06,4.40703e+06,4.30994e+06,4.1195e+06,3.76826e+06,3.19003e+06,2.40144e+06,1.57576e+06,932055,539637,331863,226218,171517,142110,125732,116368,110924,107727,105840,104723,104062,103670,103437,103300,103218,103170,103141,103125,103115,103109,103105,103103,103102,103101,103101,103100,103100,103100,103100,103100,103100,103100,103100,103100,27.5959,58.2613,121.61,253.686,529.147,1103.51,2300.46,4791.95,9965.59,20655,42511.6,86249.6,170001,316773,533025,760870,870636,787263,584749,379788,227949,131339,74374.1,41963.5,23764.6,13552.6,7789.26,4509.19,2626.15,1536.7,902.378,531.241,313.307,185.005,109.334,64.6507,38.2428,22.6272,13.3901,7.92461,4.69031,2.77616,1.64323,0.972658,0.575741,0.340798,0.201729,0.11941,0.070683,0.0418397,0.0247664,0.0146602,0.00867789,17.2282,35.567,74.1586,154.696,322.686,673.027,1403.38,2924.81,6089.11,12648.6,26153.5,53567.8,107638,208332,376345,606446,831764,947418,906014,752651,563915,392900,260273,166481,103928,63792.8,38702.5,23292.5,13941.5,8313.58,4945.12,2936.56,1741.88,1032.48,611.698,362.29,214.53,127.017,75.1972,44.5161,26.3523,15.5994,9.23409,5.46608,3.2356,1.91528,1.13373,0.671096,0.397247,0.235145,0.139191,0.0823923,0.0487711,8.6657,25.7725,61.3598,135.588,290.427,613.394,1286.92,2690.99,5615.67,11697.7,24302.6,50242.3,102865,206632,400602,731244,1.22184e+06,1.83326e+06,2.4696e+06,3.0357e+06,3.48192e+06,3.80424e+06,4.02324e+06,4.16582e+06,4.25594e+06,4.31173e+06,4.34578e+06,4.36636e+06,4.37871e+06,4.38609e+06,4.39048e+06,4.39309e+06,4.39464e+06,4.39556e+06,4.39611e+06,4.39643e+06,4.39662e+06,4.39674e+06,4.3968e+06,4.39684e+06,4.39687e+06,4.39688e+06,4.39689e+06,4.39689e+06,4.3969e+06,4.3969e+06,4.3969e+06,4.3969e+06,4.3969e+06,4.3969e+06,4.3969e+06,4.3969e+06,4.3969e+06,15.8939,51.3395,125.518,280.283,603.113,1276.42,2680.31,5605.81,11694.8,24336.3,50446.1,103800,210493,414954,776937,1.33768e+06,2.05359e+06,2.78067e+06,3.3756e+06,3.78834e+06,4.04582e+06,4.19713e+06,4.28351e+06,4.33229e+06,4.35986e+06,4.37551e+06,4.38447e+06,4.38964e+06,4.39264e+06,4.39439e+06,4.39542e+06,4.39602e+06,4.39638e+06,4.39659e+06,4.39671e+06,4.39678e+06,4.39683e+06,4.39685e+06,4.39687e+06,4.39688e+06,4.39688e+06,4.39689e+06,4.39689e+06,4.39689e+06,4.39689e+06,4.39689e+06,4.39689e+06,4.39689e+06,4.39689e+06,4.39689e+06,4.39689e+06,4.39689e+06,4.39689e+06,15.8939,35.4456,74.1789,154.765,322.83,673.307,1403.89,2925.5,6088.98,12641.6,26109.7,53354,106693,204461,361983,560743,715910,727083,594932,412734,257484,151312,86371.3,48788.9,27562.5,15656.3,8960.17,5167.09,2999.76,1751,1026.34,603.43,355.556,209.82,123.947,73.2704,43.3335,25.6361,15.1694,8.97719,5.31312,3.14473,1.86136,1.10176,0.652158,0.38603,0.228503,0.135258,0.0800641,0.0473928,0.0280534,0.0166058,0.00982957,8.08444,3.86467,1.47567,1.16066,13,46,61,103,424,479,1223,1201,9567,9538,19250,34344,67711,121212,749740,497402,872675,853458,648358,442476,421084,149299,68869,38829,24065,19157,15364,5678,2719,1158,893,673,327,173,92,65,38,7,20,10,4,5,1,1,0,0,0,1,0,0,0,0,0
-363.426,0.971788,0.0390385,6,63,0,366.93,1.06279,2.59788,0.842987,0.123845,4.49995e+06,4.49988e+06,4.49975e+06,4.49947e+06,4.49892e+06,4.49778e+06,4.49546e+06,4.49075e+06,4.48117e+06,4.46177e+06,4.42271e+06,4.34512e+06,4.19495e+06,3.91856e+06,3.4546e+06,2.78706e+06,2.01884e+06,1.3398e+06,867872,588467,434427,350550,304323,278434,263753,255362,250544,247772,246175,245254,244724,244418,244241,244140,244081,244047,244028,244016,244010,244006,244004,244003,244002,244002,244001,244001,244001,244001,244001,244001,244001,244001,244001,25.2441,51.8213,105.676,215.437,439.161,895.054,1823.54,3712.42,7546.39,15292.6,30797,61247.5,118822,219806,373009,549404,663168,637820,499302,336072,206032,120173,68557.7,38848.7,22027.7,12531.8,7155.84,4098.81,2353.17,1353.12,778.87,448.62,258.504,148.992,85.8858,49.5129,28.5455,16.4577,9.48877,5.47084,3.15429,1.81865,1.04858,0.604574,0.348578,0.200979,0.115878,0.0668115,0.0385214,0.0222103,0.0128057,0.0073834,0.00425706,17.4807,35.4274,72.2125,147.218,300.116,611.734,1246.6,2539.04,5166.04,10488.8,21204.7,42499.9,83735.9,159618,286361,463973,647564,753263,729641,604951,445870,302355,193705,119479,71883.8,42559.1,24941.4,14523.6,8423.9,4874.26,2816.28,1625.8,938.065,541.089,312.052,179.945,103.759,59.8273,34.4955,19.8893,11.4676,6.61192,3.81223,2.19802,1.26731,0.73069,0.421293,0.242904,0.140051,0.080749,0.0465571,0.0268435,0.0154772,10.9163,32.3046,75.8471,164.614,345.578,714.463,1466.28,2997.94,6115.96,12453.3,25292.7,51137.4,102495,202019,386028,699565,1.17043e+06,1.76912e+06,2.40319e+06,2.97051e+06,3.41367e+06,3.72692e+06,3.93341e+06,4.06324e+06,4.14234e+06,4.18955e+06,4.21736e+06,4.23361e+06,4.24305e+06,4.24852e+06,4.25168e+06,4.25351e+06,4.25456e+06,4.25517e+06,4.25552e+06,4.25572e+06,4.25584e+06,4.25591e+06,4.25595e+06,4.25597e+06,4.25598e+06,4.25599e+06,4.25599e+06,4.256e+06,4.256e+06,4.256e+06,4.256e+06,4.256e+06,4.256e+06,4.256e+06,4.256e+06,4.256e+06,4.256e+06,18.397,57.7319,138.06,301.833,635.694,1316.2,2702.88,5526.97,11272,22932.1,46487.3,93627.4,186221,361627,672379,1.16353e+06,1.81798e+06,2.52237e+06,3.13282e+06,3.57545e+06,3.85953e+06,4.02927e+06,4.12711e+06,4.18271e+06,4.21421e+06,4.2321e+06,4.24229e+06,4.24812e+06,4.25146e+06,4.25338e+06,4.25449e+06,4.25512e+06,4.25549e+06,4.2557e+06,4.25582e+06,4.25589e+06,4.25593e+06,4.25596e+06,4.25597e+06,4.25598e+06,4.25598e+06,4.25599e+06,4.25599e+06,4.25599e+06,4.25599e+06,4.25599e+06,4.25599e+06,4.25599e+06,4.25599e+06,4.25599e+06,4.25599e+06,4.25599e+06,4.25599e+06,18.397,39.335,80.3277,163.773,333.861,680.503,1386.68,2824.1,5745.02,11660.1,23555.2,47140.1,92593.7,175406,310752,491149,654453,704388,610447,442635,284079,169737,97841.9,55598,31502.1,17887.3,10193.6,5829.28,3342.67,1920.54,1104.91,636.202,366.518,211.221,121.749,70.1847,40.4623,23.3279,13.4497,7.75451,4.47095,2.57779,1.48627,0.856933,0.494079,0.28487,0.164247,0.0946996,0.0546008,0.0314809,0.0181511,0.0104651,0.00603393,8.0746,3.08176,1.18626,0.940917,17,49,106,106,379,478,1030,1559,3376,12714,8714,19038,52905,218040,298801,488686,756099,787436,495498,275858,336479,116341,76758,70437,29641,12595,9630,5155,4650,3010,1490,502,290,135,94,51,35,26,14,7,3,3,1,2,1,1,0,1,0,0,0,0,0
