# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = tmpuezwe_bg_model
# start_datetime = 2025-06-12 03:38:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmp9uubstuu/7mpdceyg.json
# init = 2 (Default)
# random
#   seed = 40480
# output
#   file = /tmp/tmp9uubstuu/seir_modeli9cm98ld/seir_model-20250612053802_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=seir_model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta,sigma,gamma,phi_inv,rho,incidence.1,incidence.2,incidence.3,incidence.4,incidence.5,incidence.6,incidence.7,incidence.8,incidence.9,incidence.10,incidence.11,incidence.12,incidence.13,incidence.14,incidence.15,incidence.16,incidence.17,incidence.18,incidence.19,incidence.20,incidence.21,incidence.22,incidence.23,incidence.24,incidence.25,incidence.26,incidence.27,incidence.28,incidence.29,incidence.30,incidence.31,incidence.32,incidence.33,incidence.34,incidence.35,incidence.36,incidence.37,incidence.38,incidence.39,incidence.40,incidence.41,incidence.42,incidence.43,incidence.44,incidence.45,incidence.46,incidence.47,incidence.48,incidence.49,incidence.50,incidence.51,incidence.52,incidence.53,incidence.54,incidence.55,incidence.56,incidence.57,incidence.58,incidence.59,incidence.60,incidence.61,incidence.62,incidence.63,incidence.64,incidence.65,incidence.66,incidence.67,incidence.68,incidence.69,incidence.70,incidence.71,incidence.72,incidence.73,incidence.74,incidence.75,incidence.76,incidence.77,incidence.78,incidence.79,incidence.80,incidence.81,incidence.82,incidence.83,incidence.84,incidence.85,incidence.86,incidence.87,incidence.88,incidence.89,incidence.90,incidence.91,phi,theta.1,theta.2,theta.3,y_pred.1.1,y_pred.2.1,y_pred.3.1,y_pred.4.1,y_pred.5.1,y_pred.6.1,y_pred.7.1,y_pred.8.1,y_pred.9.1,y_pred.10.1,y_pred.11.1,y_pred.12.1,y_pred.13.1,y_pred.14.1,y_pred.15.1,y_pred.16.1,y_pred.17.1,y_pred.18.1,y_pred.19.1,y_pred.20.1,y_pred.21.1,y_pred.22.1,y_pred.23.1,y_pred.24.1,y_pred.25.1,y_pred.26.1,y_pred.27.1,y_pred.28.1,y_pred.29.1,y_pred.30.1,y_pred.31.1,y_pred.32.1,y_pred.33.1,y_pred.34.1,y_pred.35.1,y_pred.36.1,y_pred.37.1,y_pred.38.1,y_pred.39.1,y_pred.40.1,y_pred.41.1,y_pred.42.1,y_pred.43.1,y_pred.44.1,y_pred.45.1,y_pred.46.1,y_pred.47.1,y_pred.48.1,y_pred.49.1,y_pred.50.1,y_pred.51.1,y_pred.52.1,y_pred.53.1,y_pred.54.1,y_pred.55.1,y_pred.56.1,y_pred.57.1,y_pred.58.1,y_pred.59.1,y_pred.60.1,y_pred.61.1,y_pred.62.1,y_pred.63.1,y_pred.64.1,y_pred.65.1,y_pred.66.1,y_pred.67.1,y_pred.68.1,y_pred.69.1,y_pred.70.1,y_pred.71.1,y_pred.72.1,y_pred.73.1,y_pred.74.1,y_pred.75.1,y_pred.76.1,y_pred.77.1,y_pred.78.1,y_pred.79.1,y_pred.80.1,y_pred.81.1,y_pred.82.1,y_pred.83.1,y_pred.84.1,y_pred.85.1,y_pred.86.1,y_pred.87.1,y_pred.88.1,y_pred.89.1,y_pred.90.1,y_pred.91.1,y_pred.1.2,y_pred.2.2,y_pred.3.2,y_pred.4.2,y_pred.5.2,y_pred.6.2,y_pred.7.2,y_pred.8.2,y_pred.9.2,y_pred.10.2,y_pred.11.2,y_pred.12.2,y_pred.13.2,y_pred.14.2,y_pred.15.2,y_pred.16.2,y_pred.17.2,y_pred.18.2,y_pred.19.2,y_pred.20.2,y_pred.21.2,y_pred.22.2,y_pred.23.2,y_pred.24.2,y_pred.25.2,y_pred.26.2,y_pred.27.2,y_pred.28.2,y_pred.29.2,y_pred.30.2,y_pred.31.2,y_pred.32.2,y_pred.33.2,y_pred.34.2,y_pred.35.2,y_pred.36.2,y_pred.37.2,y_pred.38.2,y_pred.39.2,y_pred.40.2,y_pred.41.2,y_pred.42.2,y_pred.43.2,y_pred.44.2,y_pred.45.2,y_pred.46.2,y_pred.47.2,y_pred.48.2,y_pred.49.2,y_pred.50.2,y_pred.51.2,y_pred.52.2,y_pred.53.2,y_pred.54.2,y_pred.55.2,y_pred.56.2,y_pred.57.2,y_pred.58.2,y_pred.59.2,y_pred.60.2,y_pred.61.2,y_pred.62.2,y_pred.63.2,y_pred.64.2,y_pred.65.2,y_pred.66.2,y_pred.67.2,y_pred.68.2,y_pred.69.2,y_pred.70.2,y_pred.71.2,y_pred.72.2,y_pred.73.2,y_pred.74.2,y_pred.75.2,y_pred.76.2,y_pred.77.2,y_pred.78.2,y_pred.79.2,y_pred.80.2,y_pred.81.2,y_pred.82.2,y_pred.83.2,y_pred.84.2,y_pred.85.2,y_pred.86.2,y_pred.87.2,y_pred.88.2,y_pred.89.2,y_pred.90.2,y_pred.91.2,y_pred.1.3,y_pred.2.3,y_pred.3.3,y_pred.4.3,y_pred.5.3,y_pred.6.3,y_pred.7.3,y_pred.8.3,y_pred.9.3,y_pred.10.3,y_pred.11.3,y_pred.12.3,y_pred.13.3,y_pred.14.3,y_pred.15.3,y_pred.16.3,y_pred.17.3,y_pred.18.3,y_pred.19.3,y_pred.20.3,y_pred.21.3,y_pred.22.3,y_pred.23.3,y_pred.24.3,y_pred.25.3,y_pred.26.3,y_pred.27.3,y_pred.28.3,y_pred.29.3,y_pred.30.3,y_pred.31.3,y_pred.32.3,y_pred.33.3,y_pred.34.3,y_pred.35.3,y_pred.36.3,y_pred.37.3,y_pred.38.3,y_pred.39.3,y_pred.40.3,y_pred.41.3,y_pred.42.3,y_pred.43.3,y_pred.44.3,y_pred.45.3,y_pred.46.3,y_pred.47.3,y_pred.48.3,y_pred.49.3,y_pred.50.3,y_pred.51.3,y_pred.52.3,y_pred.53.3,y_pred.54.3,y_pred.55.3,y_pred.56.3,y_pred.57.3,y_pred.58.3,y_pred.59.3,y_pred.60.3,y_pred.61.3,y_pred.62.3,y_pred.63.3,y_pred.64.3,y_pred.65.3,y_pred.66.3,y_pred.67.3,y_pred.68.3,y_pred.69.3,y_pred.70.3,y_pred.71.3,y_pred.72.3,y_pred.73.3,y_pred.74.3,y_pred.75.3,y_pred.76.3,y_pred.77.3,y_pred.78.3,y_pred.79.3,y_pred.80.3,y_pred.81.3,y_pred.82.3,y_pred.83.3,y_pred.84.3,y_pred.85.3,y_pred.86.3,y_pred.87.3,y_pred.88.3,y_pred.89.3,y_pred.90.3,y_pred.91.3,y_pred.1.4,y_pred.2.4,y_pred.3.4,y_pred.4.4,y_pred.5.4,y_pred.6.4,y_pred.7.4,y_pred.8.4,y_pred.9.4,y_pred.10.4,y_pred.11.4,y_pred.12.4,y_pred.13.4,y_pred.14.4,y_pred.15.4,y_pred.16.4,y_pred.17.4,y_pred.18.4,y_pred.19.4,y_pred.20.4,y_pred.21.4,y_pred.22.4,y_pred.23.4,y_pred.24.4,y_pred.25.4,y_pred.26.4,y_pred.27.4,y_pred.28.4,y_pred.29.4,y_pred.30.4,y_pred.31.4,y_pred.32.4,y_pred.33.4,y_pred.34.4,y_pred.35.4,y_pred.36.4,y_pred.37.4,y_pred.38.4,y_pred.39.4,y_pred.40.4,y_pred.41.4,y_pred.42.4,y_pred.43.4,y_pred.44.4,y_pred.45.4,y_pred.46.4,y_pred.47.4,y_pred.48.4,y_pred.49.4,y_pred.50.4,y_pred.51.4,y_pred.52.4,y_pred.53.4,y_pred.54.4,y_pred.55.4,y_pred.56.4,y_pred.57.4,y_pred.58.4,y_pred.59.4,y_pred.60.4,y_pred.61.4,y_pred.62.4,y_pred.63.4,y_pred.64.4,y_pred.65.4,y_pred.66.4,y_pred.67.4,y_pred.68.4,y_pred.69.4,y_pred.70.4,y_pred.71.4,y_pred.72.4,y_pred.73.4,y_pred.74.4,y_pred.75.4,y_pred.76.4,y_pred.77.4,y_pred.78.4,y_pred.79.4,y_pred.80.4,y_pred.81.4,y_pred.82.4,y_pred.83.4,y_pred.84.4,y_pred.85.4,y_pred.86.4,y_pred.87.4,y_pred.88.4,y_pred.89.4,y_pred.90.4,y_pred.91.4,y_pred.1.5,y_pred.2.5,y_pred.3.5,y_pred.4.5,y_pred.5.5,y_pred.6.5,y_pred.7.5,y_pred.8.5,y_pred.9.5,y_pred.10.5,y_pred.11.5,y_pred.12.5,y_pred.13.5,y_pred.14.5,y_pred.15.5,y_pred.16.5,y_pred.17.5,y_pred.18.5,y_pred.19.5,y_pred.20.5,y_pred.21.5,y_pred.22.5,y_pred.23.5,y_pred.24.5,y_pred.25.5,y_pred.26.5,y_pred.27.5,y_pred.28.5,y_pred.29.5,y_pred.30.5,y_pred.31.5,y_pred.32.5,y_pred.33.5,y_pred.34.5,y_pred.35.5,y_pred.36.5,y_pred.37.5,y_pred.38.5,y_pred.39.5,y_pred.40.5,y_pred.41.5,y_pred.42.5,y_pred.43.5,y_pred.44.5,y_pred.45.5,y_pred.46.5,y_pred.47.5,y_pred.48.5,y_pred.49.5,y_pred.50.5,y_pred.51.5,y_pred.52.5,y_pred.53.5,y_pred.54.5,y_pred.55.5,y_pred.56.5,y_pred.57.5,y_pred.58.5,y_pred.59.5,y_pred.60.5,y_pred.61.5,y_pred.62.5,y_pred.63.5,y_pred.64.5,y_pred.65.5,y_pred.66.5,y_pred.67.5,y_pred.68.5,y_pred.69.5,y_pred.70.5,y_pred.71.5,y_pred.72.5,y_pred.73.5,y_pred.74.5,y_pred.75.5,y_pred.76.5,y_pred.77.5,y_pred.78.5,y_pred.79.5,y_pred.80.5,y_pred.81.5,y_pred.82.5,y_pred.83.5,y_pred.84.5,y_pred.85.5,y_pred.86.5,y_pred.87.5,y_pred.88.5,y_pred.89.5,y_pred.90.5,y_pred.91.5,R0,recovery_time,incubation_period,predicted_cases.1,predicted_cases.2,predicted_cases.3,predicted_cases.4,predicted_cases.5,predicted_cases.6,predicted_cases.7,predicted_cases.8,predicted_cases.9,predicted_cases.10,predicted_cases.11,predicted_cases.12,predicted_cases.13,predicted_cases.14,predicted_cases.15,predicted_cases.16,predicted_cases.17,predicted_cases.18,predicted_cases.19,predicted_cases.20,predicted_cases.21,predicted_cases.22,predicted_cases.23,predicted_cases.24,predicted_cases.25,predicted_cases.26,predicted_cases.27,predicted_cases.28,predicted_cases.29,predicted_cases.30,predicted_cases.31,predicted_cases.32,predicted_cases.33,predicted_cases.34,predicted_cases.35,predicted_cases.36,predicted_cases.37,predicted_cases.38,predicted_cases.39,predicted_cases.40,predicted_cases.41,predicted_cases.42,predicted_cases.43,predicted_cases.44,predicted_cases.45,predicted_cases.46,predicted_cases.47,predicted_cases.48,predicted_cases.49,predicted_cases.50,predicted_cases.51,predicted_cases.52,predicted_cases.53,predicted_cases.54,predicted_cases.55,predicted_cases.56,predicted_cases.57,predicted_cases.58,predicted_cases.59,predicted_cases.60,predicted_cases.61,predicted_cases.62,predicted_cases.63,predicted_cases.64,predicted_cases.65,predicted_cases.66,predicted_cases.67,predicted_cases.68,predicted_cases.69,predicted_cases.70,predicted_cases.71,predicted_cases.72,predicted_cases.73,predicted_cases.74,predicted_cases.75,predicted_cases.76,predicted_cases.77,predicted_cases.78,predicted_cases.79,predicted_cases.80,predicted_cases.81,predicted_cases.82,predicted_cases.83,predicted_cases.84,predicted_cases.85,predicted_cases.86,predicted_cases.87,predicted_cases.88,predicted_cases.89,predicted_cases.90,predicted_cases.91
# Adaptation terminated
# Step size = 0.198566
# Diagonal elements of inverse mass matrix:
# 0.00692881, 0.0529457, 0.0278685, 0.0119616, 3.8918
-538.15,0.909771,0.198566,2,3,0,539.031,0.978364,0.669621,0.0836712,2.8655,0.627876,0.271212,0.731043,1.27074,2.08663,3.39327,5.50862,8.93994,14.5078,23.5431,38.2054,61.999,100.61,163.266,264.937,429.911,697.59,1131.87,1836.32,2978.75,4830.67,7830.72,12685.4,20527.5,33159.1,53411.9,85642.4,136321,214482,331362,497781,717128,973120,1.2183e+06,1.37973e+06,1.39469e+06,1.25509e+06,1.01448e+06,749070,515331,336510,211816,130077,78655.9,47167.4,28210.6,16909,10199.6,6215.37,3839.64,2412.33,1545.64,1012.2,678.55,466.002,327.857,236.145,173.916,130.761,100.192,78.095,61.8153,49.6085,40.3066,33.113,27.4747,23.0013,19.4123,16.5034,14.1238,12.1604,10.5276,9.15982,8.00632,7.02744,6.19193,5.47493,4.85654,4.32072,3.85442,3.44698,3.08964,2.77514,2.49743,2.25148,2.03304,1.83851,1.66488,1.50953,1.37026,1.24516,1.13257,0.348979,0.978364,0.669621,0.0836712,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.14999e+07,1.14999e+07,1.14998e+07,1.14997e+07,1.14995e+07,1.14993e+07,1.14988e+07,1.14981e+07,1.14969e+07,1.14949e+07,1.14918e+07,1.14866e+07,1.14783e+07,1.14648e+07,1.1443e+07,1.14078e+07,1.13509e+07,1.12596e+07,1.1114e+07,1.0884e+07,1.05269e+07,9.98625e+06,9.19952e+06,8.1199e+06,6.75657e+06,5.2153e+06,3.69331e+06,2.39843e+06,1.44597e+06,827342,460801,255587,143624,82692.6,49093,30139.4,19146.1,12576,8528.55,5960.43,4284.36,3161.04,2389.27,1846.67,1456.96,1171.5,958.551,797.02,672.584,575.352,498.378,436.703,386.737,345.843,312.058,283.906,260.26,240.254,223.214,208.61,196.024,185.118,175.625,167.323,160.035,153.612,147.933,142.895,138.412,134.414,130.839,127.634,124.756,122.167,119.832,117.725,115.819,114.094,112.529,111.11,109.82,108.646,107.578,106.605,0.757342,1.44873,2.41474,3.93712,6.39449,10.3785,16.8425,27.332,44.354,71.9769,116.802,189.543,307.58,499.116,809.902,1314.15,2132.18,3459,5610.38,9097,14742.8,23872.8,38604.9,62292.9,100164,160155,253782,396457,605736,894677,1.25717e+06,1.64738e+06,1.97035e+06,2.11261e+06,2.0128e+06,1.71017e+06,1.31431e+06,931782,621665,397118,246234,149756,90054,53879.8,32239.4,19377.8,11746.3,7206.98,4490.66,2850.1,1847.06,1224.57,831.483,578.427,412.1,300.392,223.708,169.921,131.403,103.274,82.3534,66.5296,54.3755,44.9084,37.4395,31.4783,26.6696,22.753,19.5344,16.8676,14.6414,12.7699,11.1864,9.83849,8.68474,7.69204,6.83379,6.08844,5.43842,4.86935,4.36933,3.9285,3.53863,3.19284,2.8853,2.6111,2.36605,2.14657,1.9496,1.7725,1.61299,1.18325,1.79264,2.87209,4.65007,7.54298,12.2398,19.8623,32.2323,52.3063,84.8819,137.745,223.529,362.736,588.631,955.188,1549.97,2515.02,4080.67,6620.27,10738.5,17413.9,28226.1,45718.4,73964.3,119435,192274,308033,489700,769208,1.18629e+06,1.78064e+06,2.57299e+06,3.53665e+06,4.577e+06,5.54711e+06,6.30451e+06,6.76989e+06,6.94337e+06,6.87902e+06,6.64868e+06,6.31754e+06,5.9348e+06,5.53363e+06,5.13455e+06,4.74938e+06,4.38433e+06,4.04217e+06,3.72366e+06,3.42845e+06,3.15556e+06,2.90376e+06,2.67165e+06,2.45786e+06,2.26102e+06,2.07985e+06,1.91313e+06,1.75974e+06,1.61862e+06,1.48879e+06,1.36937e+06,1.25951e+06,1.15846e+06,1.06552e+06,980023,901386,829057,762530,701340,645060,593295,545683,501892,461615,424569,390497,359158,330334,303824,279441,257014,236388,217416,199967,183919,169158,155582,143096,131612,121049,111334,102399,0.0879636,0.209613,0.400902,0.70955,1.20991,2.02173,3.33911,5.47693,8.94615,14.576,23.7119,38.5376,62.5963,101.638,164.992,267.797,434.615,705.289,1144.44,1856.83,3012.23,4885.42,7920.57,12833.8,20775,33578.7,54140.7,86955.3,138809,219512,342286,523056,777702,1.11708e+06,1.54166e+06,2.03935e+06,2.58845e+06,3.16405e+06,3.74373e+06,4.31058e+06,4.85354e+06,5.36635e+06,5.84618e+06,6.29242e+06,6.7058e+06,7.08776e+06,7.44012e+06,7.76485e+06,8.0639e+06,8.3392e+06,8.59255e+06,8.82567e+06,9.04014e+06,9.23744e+06,9.41894e+06,9.58589e+06,9.73946e+06,9.88072e+06,1.00106e+07,1.01301e+07,1.02401e+07,1.03412e+07,1.04341e+07,1.05197e+07,1.05983e+07,1.06707e+07,1.07372e+07,1.07984e+07,1.08547e+07,1.09065e+07,1.09541e+07,1.09979e+07,1.10382e+07,1.10753e+07,1.11094e+07,1.11407e+07,1.11695e+07,1.1196e+07,1.12204e+07,1.12429e+07,1.12635e+07,1.12825e+07,1.12999e+07,1.1316e+07,1.13307e+07,1.13443e+07,1.13568e+07,1.13683e+07,1.13788e+07,1.13886e+07,1.13975e+07,0.271212,1.00226,2.27299,4.35962,7.75288,13.2615,22.2014,36.7093,60.2524,98.4579,160.457,261.067,424.333,689.269,1119.18,1816.77,2948.64,4784.96,7763.71,12594.4,20425.1,33110.5,53638,86797.1,140209,225851,362173,576655,908017,1.4058e+06,2.12293e+06,3.09605e+06,4.31435e+06,5.69408e+06,7.08877e+06,8.34386e+06,9.35835e+06,1.01074e+07,1.06227e+07,1.09593e+07,1.11711e+07,1.13011e+07,1.13798e+07,1.1427e+07,1.14552e+07,1.14721e+07,1.14823e+07,1.14885e+07,1.14923e+07,1.14948e+07,1.14963e+07,1.14973e+07,1.1498e+07,1.14985e+07,1.14988e+07,1.1499e+07,1.14992e+07,1.14993e+07,1.14994e+07,1.14995e+07,1.14996e+07,1.14996e+07,1.14997e+07,1.14997e+07,1.14997e+07,1.14997e+07,1.14998e+07,1.14998e+07,1.14998e+07,1.14998e+07,1.14998e+07,1.14998e+07,1.14998e+07,1.14998e+07,1.14998e+07,1.14999e+07,1.14999e+07,1.14999e+07,1.14999e+07,1.14999e+07,1.14999e+07,1.14999e+07,1.14999e+07,1.14999e+07,1.14999e+07,1.14999e+07,1.14999e+07,1.14999e+07,1.14999e+07,1.14999e+07,1.14999e+07,11.693,1.49338,11.9515,0,1,2,3,0,0,5,0,67,34,4,1,922,182,728,3070,265,243,16908,255,9,12948,2514,8863,930,592,659786,311753,21551,3.35829e+06,63137,236130,1.076e+06,5.33177e+06,1.76456e+06,11413,3.48184e+06,81761,171560,352,646169,16156,26120,4093,2164,44714,78960,224,1319,8,27,15,12,51,306,9,599,267,416,1,23,1,196,41,30,0,1,7,0,0,1,36,6,4,0,0,6,0,4,0,1,0,4,0,7,0,1,2,0,1,0
-535.439,0.884767,0.198566,4,15,0,538.975,0.98907,0.926699,0.0975846,3.06307,0.606174,0.356849,0.938866,1.66695,2.85004,4.85065,8.25094,14.0338,23.8696,40.5986,69.0521,117.446,199.755,339.74,577.807,982.643,1670.97,2841.02,4829.11,8204.74,13929.4,23617.9,39957.7,67352.8,112826,187044,304794,482991,732406,1.03937e+06,1.34331e+06,1.53875e+06,1.53289e+06,1.32333e+06,1.0031e+06,684084,431542,258365,149972,85847.5,49111.8,28375.3,16692.1,10057.4,6231.21,3978.1,2618.14,1774.9,1237.37,885.196,648.307,484.981,369.767,286.771,225.826,180.286,145.711,119.076,98.2838,81.8534,68.7238,58.1236,49.4842,42.3811,36.4942,31.5788,27.4466,23.9508,20.976,18.4312,16.2433,14.3537,12.7149,11.2882,10.0416,8.94898,7.98837,7.14151,6.39308,5.73011,5.14161,4.61819,4.15186,3.73571,3.3638,3.03098,2.73278,2.4653,2.22513,2.00929,1.81514,1.64037,0.32647,0.98907,0.926699,0.0975846,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.14999e+07,1.14999e+07,1.14998e+07,1.14997e+07,1.14996e+07,1.14992e+07,1.14987e+07,1.14978e+07,1.14962e+07,1.14936e+07,1.14892e+07,1.14816e+07,1.14687e+07,1.14468e+07,1.14097e+07,1.13472e+07,1.12421e+07,1.10669e+07,1.07793e+07,1.03178e+07,9.60468e+06,8.5661e+06,7.18124e+06,5.54755e+06,3.89579e+06,2.48911e+06,1.47339e+06,832365,462991,260002,149856,89443.4,55486.3,35790.9,23973.2,16637.3,11932.3,8820.79,6703.66,5224.96,4167.16,3393.74,2816.89,2378.79,2040.55,1775.49,1564.93,1395.6,1257.89,1144.75,1050.95,972.531,906.465,850.427,802.596,761.54,726.118,695.414,668.687,645.333,624.855,606.842,590.953,576.9,564.443,553.375,543.524,534.741,526.896,519.88,513.596,507.963,502.906,498.363,494.277,490.6,487.289,484.305,481.613,479.185,476.993,475.013,473.225,471.608,470.147,0.706178,1.35019,2.32795,3.96616,6.7473,11.4765,19.52,33.2007,56.4694,96.0455,163.357,277.839,472.539,803.646,1366.67,2323.87,3950.71,6714.22,11404.4,19352.3,32785.9,55392.4,93153.2,155438,256016,412743,642872,949053,1.29455e+06,1.58493e+06,1.69794e+06,1.57172e+06,1.26411e+06,902035,587325,358773,210553,120994,69103.3,39686.8,23129.2,13773,8420.63,5300.97,3440.01,2300.57,1583.46,1119.51,811.167,600.959,454.214,349.512,273.301,216.809,174.232,141.653,116.377,96.5163,80.7282,68.0428,57.7496,49.3215,42.3627,36.5727,31.7208,27.6283,24.1555,21.192,18.6501,16.4596,14.5635,12.9158,11.4786,10.2208,9.11656,8.14434,7.28613,6.52675,5.85334,5.25495,4.72227,4.24728,3.82308,3.4437,3.10398,2.79942,2.52609,2.28055,2.05978,1.86113,1.68224,1.25197,2.03466,3.44068,5.84789,9.94557,16.9158,28.7714,48.9362,83.2334,141.568,240.785,409.534,696.54,1184.66,2014.76,3426.31,5826.19,9905.24,16835,28597.9,48537.2,82256.2,139050,234063,391229,646373,1.0481e+06,1.65066e+06,2.48995e+06,3.54039e+06,4.6781e+06,5.70271e+06,6.43109e+06,6.78627e+06,6.80482e+06,6.58166e+06,6.21483e+06,5.77926e+06,5.32336e+06,4.875e+06,4.44867e+06,4.05089e+06,3.68381e+06,3.34722e+06,3.03979e+06,2.75966e+06,2.50477e+06,2.27306e+06,2.06257e+06,1.87142e+06,1.69788e+06,1.54038e+06,1.39743e+06,1.26772e+06,1.15003e+06,1.04324e+06,946362,858468,778730,706394,640773,581244,527244,478258,433823,393514,356950,323783,293697,266406,241651,219196,198827,180351,163591,148389,134599,122091,110745,100454,91118.4,82650.7,74969.9,68002.8,61683.1,55950.8,50751.1,46034.7,41756.6,37876,34356.1,0.104881,0.261053,0.521988,0.964814,1.71779,2.99845,5.17667,8.88152,15.1829,25.9007,44.13,75.1352,127.869,217.559,370.099,629.516,1070.66,1820.73,3095.73,5262.18,8940.75,15179.5,25739,43551.4,73429.5,123080,204341,334186,534267,827131,1.22818e+06,1.73645e+06,2.33141e+06,2.97933e+06,3.64486e+06,4.29956e+06,4.92476e+06,5.5103e+06,6.05205e+06,6.54952e+06,7.00423e+06,7.41869e+06,7.79584e+06,8.13865e+06,8.45006e+06,8.73282e+06,8.98948e+06,9.22242e+06,9.4338e+06,9.6256e+06,9.79962e+06,9.9575e+06,1.01007e+07,1.02307e+07,1.03485e+07,1.04555e+07,1.05525e+07,1.06405e+07,1.07203e+07,1.07927e+07,1.08584e+07,1.09179e+07,1.0972e+07,1.1021e+07,1.10655e+07,1.11058e+07,1.11424e+07,1.11756e+07,1.12057e+07,1.1233e+07,1.12578e+07,1.12802e+07,1.13006e+07,1.13191e+07,1.13359e+07,1.13511e+07,1.13649e+07,1.13774e+07,1.13887e+07,1.1399e+07,1.14084e+07,1.14169e+07,1.14245e+07,1.14315e+07,1.14378e+07,1.14436e+07,1.14488e+07,1.14535e+07,1.14578e+07,1.14617e+07,1.14652e+07,0.356849,1.29572,2.96266,5.81271,10.6634,18.9143,32.9481,56.8177,97.4163,166.468,283.915,483.669,823.409,1401.22,2383.86,4054.83,6895.85,11725,19929.7,33859.1,57477,97434.7,164788,277614,464658,769452,1.25244e+06,1.98485e+06,3.02422e+06,4.36752e+06,5.90627e+06,7.43917e+06,8.7625e+06,9.7656e+06,1.04497e+07,1.08812e+07,1.11396e+07,1.12896e+07,1.13754e+07,1.14245e+07,1.14529e+07,1.14696e+07,1.14796e+07,1.14859e+07,1.14899e+07,1.14925e+07,1.14942e+07,1.14955e+07,1.14964e+07,1.1497e+07,1.14975e+07,1.14979e+07,1.14982e+07,1.14984e+07,1.14986e+07,1.14987e+07,1.14988e+07,1.14989e+07,1.1499e+07,1.14991e+07,1.14991e+07,1.14992e+07,1.14992e+07,1.14993e+07,1.14993e+07,1.14993e+07,1.14993e+07,1.14994e+07,1.14994e+07,1.14994e+07,1.14994e+07,1.14994e+07,1.14994e+07,1.14995e+07,1.14995e+07,1.14995e+07,1.14995e+07,1.14995e+07,1.14995e+07,1.14995e+07,1.14995e+07,1.14995e+07,1.14995e+07,1.14995e+07,1.14995e+07,1.14995e+07,1.14995e+07,1.14995e+07,1.14995e+07,1.14995e+07,1.14995e+07,10.1355,1.0791,10.2475,4,0,1,0,6,14,15,0,1,1,21,2,0,3,16,21,10042,14948,15811,40143,41274,16810,103223,42903,396594,73727,2.07262e+06,174397,8325,1.84572e+06,566135,5043,12943,13781,41043,593070,691798,162122,95474,23918,13245,13245,2782,7111,5956,950,10,1342,64,3908,0,1,53,194,25,47,568,1,5,3,29,24,1,9,2,2,0,0,10,0,7,5,5,0,4,9,22,0,0,0,10,1,0,4,0,0,0,0,0,0,0
