# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = tmpuezwe_bg_model
# start_datetime = 2025-06-12 03:38:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmp9uubstuu/7mpdceyg.json
# init = 2 (Default)
# random
#   seed = 40480
# output
#   file = /tmp/tmp9uubstuu/seir_modeli9cm98ld/seir_model-20250612053802_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=seir_model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta,sigma,gamma,phi_inv,rho,incidence.1,incidence.2,incidence.3,incidence.4,incidence.5,incidence.6,incidence.7,incidence.8,incidence.9,incidence.10,incidence.11,incidence.12,incidence.13,incidence.14,incidence.15,incidence.16,incidence.17,incidence.18,incidence.19,incidence.20,incidence.21,incidence.22,incidence.23,incidence.24,incidence.25,incidence.26,incidence.27,incidence.28,incidence.29,incidence.30,incidence.31,incidence.32,incidence.33,incidence.34,incidence.35,incidence.36,incidence.37,incidence.38,incidence.39,incidence.40,incidence.41,incidence.42,incidence.43,incidence.44,incidence.45,incidence.46,incidence.47,incidence.48,incidence.49,incidence.50,incidence.51,incidence.52,incidence.53,incidence.54,incidence.55,incidence.56,incidence.57,incidence.58,incidence.59,incidence.60,incidence.61,incidence.62,incidence.63,incidence.64,incidence.65,incidence.66,incidence.67,incidence.68,incidence.69,incidence.70,incidence.71,incidence.72,incidence.73,incidence.74,incidence.75,incidence.76,incidence.77,incidence.78,incidence.79,incidence.80,incidence.81,incidence.82,incidence.83,incidence.84,incidence.85,incidence.86,incidence.87,incidence.88,incidence.89,incidence.90,incidence.91,phi,theta.1,theta.2,theta.3,y_pred.1.1,y_pred.2.1,y_pred.3.1,y_pred.4.1,y_pred.5.1,y_pred.6.1,y_pred.7.1,y_pred.8.1,y_pred.9.1,y_pred.10.1,y_pred.11.1,y_pred.12.1,y_pred.13.1,y_pred.14.1,y_pred.15.1,y_pred.16.1,y_pred.17.1,y_pred.18.1,y_pred.19.1,y_pred.20.1,y_pred.21.1,y_pred.22.1,y_pred.23.1,y_pred.24.1,y_pred.25.1,y_pred.26.1,y_pred.27.1,y_pred.28.1,y_pred.29.1,y_pred.30.1,y_pred.31.1,y_pred.32.1,y_pred.33.1,y_pred.34.1,y_pred.35.1,y_pred.36.1,y_pred.37.1,y_pred.38.1,y_pred.39.1,y_pred.40.1,y_pred.41.1,y_pred.42.1,y_pred.43.1,y_pred.44.1,y_pred.45.1,y_pred.46.1,y_pred.47.1,y_pred.48.1,y_pred.49.1,y_pred.50.1,y_pred.51.1,y_pred.52.1,y_pred.53.1,y_pred.54.1,y_pred.55.1,y_pred.56.1,y_pred.57.1,y_pred.58.1,y_pred.59.1,y_pred.60.1,y_pred.61.1,y_pred.62.1,y_pred.63.1,y_pred.64.1,y_pred.65.1,y_pred.66.1,y_pred.67.1,y_pred.68.1,y_pred.69.1,y_pred.70.1,y_pred.71.1,y_pred.72.1,y_pred.73.1,y_pred.74.1,y_pred.75.1,y_pred.76.1,y_pred.77.1,y_pred.78.1,y_pred.79.1,y_pred.80.1,y_pred.81.1,y_pred.82.1,y_pred.83.1,y_pred.84.1,y_pred.85.1,y_pred.86.1,y_pred.87.1,y_pred.88.1,y_pred.89.1,y_pred.90.1,y_pred.91.1,y_pred.1.2,y_pred.2.2,y_pred.3.2,y_pred.4.2,y_pred.5.2,y_pred.6.2,y_pred.7.2,y_pred.8.2,y_pred.9.2,y_pred.10.2,y_pred.11.2,y_pred.12.2,y_pred.13.2,y_pred.14.2,y_pred.15.2,y_pred.16.2,y_pred.17.2,y_pred.18.2,y_pred.19.2,y_pred.20.2,y_pred.21.2,y_pred.22.2,y_pred.23.2,y_pred.24.2,y_pred.25.2,y_pred.26.2,y_pred.27.2,y_pred.28.2,y_pred.29.2,y_pred.30.2,y_pred.31.2,y_pred.32.2,y_pred.33.2,y_pred.34.2,y_pred.35.2,y_pred.36.2,y_pred.37.2,y_pred.38.2,y_pred.39.2,y_pred.40.2,y_pred.41.2,y_pred.42.2,y_pred.43.2,y_pred.44.2,y_pred.45.2,y_pred.46.2,y_pred.47.2,y_pred.48.2,y_pred.49.2,y_pred.50.2,y_pred.51.2,y_pred.52.2,y_pred.53.2,y_pred.54.2,y_pred.55.2,y_pred.56.2,y_pred.57.2,y_pred.58.2,y_pred.59.2,y_pred.60.2,y_pred.61.2,y_pred.62.2,y_pred.63.2,y_pred.64.2,y_pred.65.2,y_pred.66.2,y_pred.67.2,y_pred.68.2,y_pred.69.2,y_pred.70.2,y_pred.71.2,y_pred.72.2,y_pred.73.2,y_pred.74.2,y_pred.75.2,y_pred.76.2,y_pred.77.2,y_pred.78.2,y_pred.79.2,y_pred.80.2,y_pred.81.2,y_pred.82.2,y_pred.83.2,y_pred.84.2,y_pred.85.2,y_pred.86.2,y_pred.87.2,y_pred.88.2,y_pred.89.2,y_pred.90.2,y_pred.91.2,y_pred.1.3,y_pred.2.3,y_pred.3.3,y_pred.4.3,y_pred.5.3,y_pred.6.3,y_pred.7.3,y_pred.8.3,y_pred.9.3,y_pred.10.3,y_pred.11.3,y_pred.12.3,y_pred.13.3,y_pred.14.3,y_pred.15.3,y_pred.16.3,y_pred.17.3,y_pred.18.3,y_pred.19.3,y_pred.20.3,y_pred.21.3,y_pred.22.3,y_pred.23.3,y_pred.24.3,y_pred.25.3,y_pred.26.3,y_pred.27.3,y_pred.28.3,y_pred.29.3,y_pred.30.3,y_pred.31.3,y_pred.32.3,y_pred.33.3,y_pred.34.3,y_pred.35.3,y_pred.36.3,y_pred.37.3,y_pred.38.3,y_pred.39.3,y_pred.40.3,y_pred.41.3,y_pred.42.3,y_pred.43.3,y_pred.44.3,y_pred.45.3,y_pred.46.3,y_pred.47.3,y_pred.48.3,y_pred.49.3,y_pred.50.3,y_pred.51.3,y_pred.52.3,y_pred.53.3,y_pred.54.3,y_pred.55.3,y_pred.56.3,y_pred.57.3,y_pred.58.3,y_pred.59.3,y_pred.60.3,y_pred.61.3,y_pred.62.3,y_pred.63.3,y_pred.64.3,y_pred.65.3,y_pred.66.3,y_pred.67.3,y_pred.68.3,y_pred.69.3,y_pred.70.3,y_pred.71.3,y_pred.72.3,y_pred.73.3,y_pred.74.3,y_pred.75.3,y_pred.76.3,y_pred.77.3,y_pred.78.3,y_pred.79.3,y_pred.80.3,y_pred.81.3,y_pred.82.3,y_pred.83.3,y_pred.84.3,y_pred.85.3,y_pred.86.3,y_pred.87.3,y_pred.88.3,y_pred.89.3,y_pred.90.3,y_pred.91.3,y_pred.1.4,y_pred.2.4,y_pred.3.4,y_pred.4.4,y_pred.5.4,y_pred.6.4,y_pred.7.4,y_pred.8.4,y_pred.9.4,y_pred.10.4,y_pred.11.4,y_pred.12.4,y_pred.13.4,y_pred.14.4,y_pred.15.4,y_pred.16.4,y_pred.17.4,y_pred.18.4,y_pred.19.4,y_pred.20.4,y_pred.21.4,y_pred.22.4,y_pred.23.4,y_pred.24.4,y_pred.25.4,y_pred.26.4,y_pred.27.4,y_pred.28.4,y_pred.29.4,y_pred.30.4,y_pred.31.4,y_pred.32.4,y_pred.33.4,y_pred.34.4,y_pred.35.4,y_pred.36.4,y_pred.37.4,y_pred.38.4,y_pred.39.4,y_pred.40.4,y_pred.41.4,y_pred.42.4,y_pred.43.4,y_pred.44.4,y_pred.45.4,y_pred.46.4,y_pred.47.4,y_pred.48.4,y_pred.49.4,y_pred.50.4,y_pred.51.4,y_pred.52.4,y_pred.53.4,y_pred.54.4,y_pred.55.4,y_pred.56.4,y_pred.57.4,y_pred.58.4,y_pred.59.4,y_pred.60.4,y_pred.61.4,y_pred.62.4,y_pred.63.4,y_pred.64.4,y_pred.65.4,y_pred.66.4,y_pred.67.4,y_pred.68.4,y_pred.69.4,y_pred.70.4,y_pred.71.4,y_pred.72.4,y_pred.73.4,y_pred.74.4,y_pred.75.4,y_pred.76.4,y_pred.77.4,y_pred.78.4,y_pred.79.4,y_pred.80.4,y_pred.81.4,y_pred.82.4,y_pred.83.4,y_pred.84.4,y_pred.85.4,y_pred.86.4,y_pred.87.4,y_pred.88.4,y_pred.89.4,y_pred.90.4,y_pred.91.4,y_pred.1.5,y_pred.2.5,y_pred.3.5,y_pred.4.5,y_pred.5.5,y_pred.6.5,y_pred.7.5,y_pred.8.5,y_pred.9.5,y_pred.10.5,y_pred.11.5,y_pred.12.5,y_pred.13.5,y_pred.14.5,y_pred.15.5,y_pred.16.5,y_pred.17.5,y_pred.18.5,y_pred.19.5,y_pred.20.5,y_pred.21.5,y_pred.22.5,y_pred.23.5,y_pred.24.5,y_pred.25.5,y_pred.26.5,y_pred.27.5,y_pred.28.5,y_pred.29.5,y_pred.30.5,y_pred.31.5,y_pred.32.5,y_pred.33.5,y_pred.34.5,y_pred.35.5,y_pred.36.5,y_pred.37.5,y_pred.38.5,y_pred.39.5,y_pred.40.5,y_pred.41.5,y_pred.42.5,y_pred.43.5,y_pred.44.5,y_pred.45.5,y_pred.46.5,y_pred.47.5,y_pred.48.5,y_pred.49.5,y_pred.50.5,y_pred.51.5,y_pred.52.5,y_pred.53.5,y_pred.54.5,y_pred.55.5,y_pred.56.5,y_pred.57.5,y_pred.58.5,y_pred.59.5,y_pred.60.5,y_pred.61.5,y_pred.62.5,y_pred.63.5,y_pred.64.5,y_pred.65.5,y_pred.66.5,y_pred.67.5,y_pred.68.5,y_pred.69.5,y_pred.70.5,y_pred.71.5,y_pred.72.5,y_pred.73.5,y_pred.74.5,y_pred.75.5,y_pred.76.5,y_pred.77.5,y_pred.78.5,y_pred.79.5,y_pred.80.5,y_pred.81.5,y_pred.82.5,y_pred.83.5,y_pred.84.5,y_pred.85.5,y_pred.86.5,y_pred.87.5,y_pred.88.5,y_pred.89.5,y_pred.90.5,y_pred.91.5,R0,recovery_time,incubation_period,predicted_cases.1,predicted_cases.2,predicted_cases.3,predicted_cases.4,predicted_cases.5,predicted_cases.6,predicted_cases.7,predicted_cases.8,predicted_cases.9,predicted_cases.10,predicted_cases.11,predicted_cases.12,predicted_cases.13,predicted_cases.14,predicted_cases.15,predicted_cases.16,predicted_cases.17,predicted_cases.18,predicted_cases.19,predicted_cases.20,predicted_cases.21,predicted_cases.22,predicted_cases.23,predicted_cases.24,predicted_cases.25,predicted_cases.26,predicted_cases.27,predicted_cases.28,predicted_cases.29,predicted_cases.30,predicted_cases.31,predicted_cases.32,predicted_cases.33,predicted_cases.34,predicted_cases.35,predicted_cases.36,predicted_cases.37,predicted_cases.38,predicted_cases.39,predicted_cases.40,predicted_cases.41,predicted_cases.42,predicted_cases.43,predicted_cases.44,predicted_cases.45,predicted_cases.46,predicted_cases.47,predicted_cases.48,predicted_cases.49,predicted_cases.50,predicted_cases.51,predicted_cases.52,predicted_cases.53,predicted_cases.54,predicted_cases.55,predicted_cases.56,predicted_cases.57,predicted_cases.58,predicted_cases.59,predicted_cases.60,predicted_cases.61,predicted_cases.62,predicted_cases.63,predicted_cases.64,predicted_cases.65,predicted_cases.66,predicted_cases.67,predicted_cases.68,predicted_cases.69,predicted_cases.70,predicted_cases.71,predicted_cases.72,predicted_cases.73,predicted_cases.74,predicted_cases.75,predicted_cases.76,predicted_cases.77,predicted_cases.78,predicted_cases.79,predicted_cases.80,predicted_cases.81,predicted_cases.82,predicted_cases.83,predicted_cases.84,predicted_cases.85,predicted_cases.86,predicted_cases.87,predicted_cases.88,predicted_cases.89,predicted_cases.90,predicted_cases.91
# Adaptation terminated
# Step size = 0.0175134
# Diagonal elements of inverse mass matrix:
# 0.0580367, 0.124363, 0.0777697, 0.0163691, 3.59829
-540.345,0.960458,0.0175134,7,255,0,546.761,1.23123,2.21955,1.09195,2.44002,0.481837,0.596674,0.889445,0.981903,1.07556,1.17787,1.28991,1.4126,1.54695,1.69409,1.85523,2.03169,2.22493,2.43656,2.66831,2.9221,3.20004,3.5044,3.83772,4.20274,4.60247,5.04023,5.51961,6.04459,6.6195,7.24909,7.93855,8.69358,9.52041,10.4259,11.4175,12.5033,13.6925,14.9947,16.4207,17.9823,19.6924,21.5652,23.6159,25.8617,28.3209,31.014,33.963,37.1924,40.7287,44.6012,48.8416,53.4851,58.5697,64.1374,70.2341,76.91,84.2198,92.2239,100.988,110.584,121.091,132.595,145.191,158.981,174.079,190.608,208.704,228.515,250.201,273.941,299.926,328.37,359.502,393.576,430.866,471.674,516.329,565.19,618.648,677.132,741.108,811.083,887.611,971.296,1062.79,1162.82,1272.15,1391.63,1522.17,1664.76,1820.49,1990.52,2176.11,2378.61,2599.5,2840.36,0.409832,1.23123,2.21955,1.09195,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.14999e+07,1.14999e+07,1.14999e+07,1.14999e+07,1.14999e+07,1.14999e+07,1.14999e+07,1.14999e+07,1.14999e+07,1.14999e+07,1.14999e+07,1.14998e+07,1.14998e+07,1.14998e+07,1.14998e+07,1.14998e+07,1.14997e+07,1.14997e+07,1.14997e+07,1.14997e+07,1.14996e+07,1.14996e+07,1.14996e+07,1.14995e+07,1.14995e+07,1.14994e+07,1.14994e+07,1.14993e+07,1.14992e+07,1.14992e+07,1.14991e+07,1.1499e+07,1.14989e+07,1.14988e+07,1.14987e+07,1.14986e+07,1.14984e+07,1.14983e+07,1.14981e+07,1.14979e+07,1.14977e+07,1.14975e+07,1.14973e+07,1.1497e+07,1.14967e+07,1.14964e+07,1.14961e+07,1.14957e+07,1.14953e+07,1.14948e+07,1.14943e+07,1.14938e+07,1.14932e+07,1.14926e+07,1.14919e+07,1.14911e+07,1.14903e+07,1.14893e+07,1.14883e+07,1.14872e+07,1.1486e+07,1.14847e+07,1.14832e+07,1.14816e+07,1.14799e+07,1.1478e+07,1.1476e+07,1.14737e+07,1.14712e+07,1.14685e+07,1.14656e+07,0.374252,0.42231,0.462893,0.506935,0.555153,0.607957,0.665783,0.72911,0.798459,0.874404,0.957573,1.04865,1.1484,1.25763,1.37724,1.50824,1.65169,1.80879,1.98083,2.16923,2.37555,2.6015,2.84893,3.11989,3.41663,3.74158,4.09744,4.48714,4.9139,5.38124,5.89303,6.45349,7.06723,7.73934,8.47536,9.28136,10.164,11.1305,12.189,13.3481,14.6173,16.0072,17.5292,19.1959,21.021,23.0195,25.208,27.6044,30.2284,33.1017,36.248,39.6931,43.4653,47.5956,52.118,57.0697,62.4912,68.4271,74.9259,82.0409,89.8304,98.358,107.693,117.913,129.099,141.344,154.746,169.415,185.47,203.039,222.266,243.304,266.323,291.507,319.057,349.192,382.152,418.196,457.608,500.697,547.798,599.275,655.526,716.977,784.097,857.39,937.402,1024.72,1119.99,1223.88,1337.14,0.735582,0.793578,0.868661,0.951271,1.04175,1.14084,1.24935,1.36818,1.49832,1.64083,1.7969,1.96781,2.15498,2.35995,2.58442,2.83023,3.09942,3.39422,3.71706,4.0706,4.45776,4.88175,5.34606,5.85453,6.41136,7.02115,7.68893,8.42022,9.22105,10.098,11.0584,12.1101,13.2619,14.5231,15.9043,17.4168,19.0731,20.8869,22.8732,25.0483,27.4301,30.0384,32.8946,36.0224,39.4474,43.1979,47.3048,51.802,56.7264,62.1188,68.0233,74.4887,81.5681,89.3198,97.8074,107.101,117.276,128.417,140.614,153.969,168.589,184.596,202.119,221.301,242.3,265.287,290.447,317.987,348.129,381.116,417.217,456.722,499.949,547.244,598.987,655.59,717.504,785.219,859.27,940.238,1028.76,1125.51,1231.26,1346.8,1473.03,1610.89,1761.42,1925.74,2105.06,2300.69,2514.02,0.861092,1.69254,2.59936,3.59231,4.6797,5.87052,7.1746,8.60272,10.1667,11.8794,13.755,15.809,18.0584,20.5218,23.2194,26.1736,29.4088,32.9518,36.8317,41.0806,45.7337,50.8293,56.4096,62.5206,69.2128,76.5416,84.5674,93.3565,102.982,113.522,125.065,137.706,151.549,166.708,183.309,201.489,221.398,243.2,267.076,293.221,321.854,353.208,387.545,425.146,466.322,511.413,560.791,614.864,674.077,738.918,809.924,887.678,972.823,1066.06,1168.16,1279.95,1402.37,1536.42,1683.21,1843.93,2019.92,2212.62,2423.61,2654.63,2907.57,3184.51,3487.72,3819.68,4183.11,4580.99,5016.56,5493.39,6015.35,6586.7,7212.09,7896.6,8645.77,9465.66,10362.9,11344.7,12419,13594.4,14880.3,16286.9,17825.5,19508.1,21348.1,23359.9,25559.2,27963.1,30590.1,0.596674,1.48612,2.46802,3.54358,4.72145,6.01136,7.42395,8.97091,10.665,12.5202,14.5519,16.7769,19.2134,21.8817,24.8038,28.0039,31.5083,35.346,39.5487,44.1512,49.1914,54.711,60.7556,67.3751,74.6242,82.5628,91.2563,100.777,111.203,122.62,135.123,148.816,163.811,180.231,198.214,217.906,239.471,263.087,288.949,317.27,348.284,382.247,419.439,460.168,504.769,553.611,607.096,665.665,729.803,800.037,876.947,961.167,1053.39,1154.38,1264.96,1386.05,1518.65,1663.84,1822.82,1996.9,2187.51,2396.21,2624.73,2874.93,3148.87,3448.79,3777.16,4136.67,4530.24,4961.11,5432.78,5949.11,6514.3,7132.95,7810.08,8551.19,9362.27,10249.9,11221.2,12284,13446.8,14718.9,16110.6,17632.7,19297.5,21118,23108.5,25284.6,27663.2,30262.7,33103.1,1.12755,0.450541,0.915795,0,1,1,1,1,2,0,0,1,3,0,5,0,3,8,1,6,6,0,0,15,1,1,0,0,0,1,36,22,0,1,20,0,11,0,72,1,2,0,7,96,34,0,61,46,136,0,0,11,69,15,44,0,13,71,32,87,82,101,22,326,29,9,11,160,16,952,510,4,7,0,332,11,5,16,0,133,738,108,984,90,715,371,30,41,307,2533,1533,198,3348,2885
-539.058,0.999465,0.0175134,8,255,0,542.112,1.63315,1.41471,1.43945,2.84281,0.531483,0.552099,0.861214,0.958534,1.05264,1.15525,1.26782,1.39135,1.52693,1.67571,1.839,2.01819,2.21484,2.43066,2.6675,2.92743,3.21267,3.52571,3.86926,4.24627,4.66003,5.11409,5.6124,6.15925,6.75939,7.418,8.14078,8.93397,9.80445,10.7597,11.8081,12.9586,14.2211,15.6067,17.1272,18.7959,20.6271,22.6366,24.842,27.2621,29.9179,32.8323,36.0306,39.5404,43.3919,47.6184,52.2564,57.346,62.9309,69.0595,75.7846,83.164,91.2615,100.147,109.896,120.594,132.332,145.211,159.342,174.846,191.856,210.517,230.991,253.451,278.091,305.119,334.767,367.287,402.955,442.074,484.975,532.02,583.607,640.169,702.18,770.159,844.671,926.336,1015.83,1113.88,1221.31,1338.97,1467.83,1608.91,1763.35,1932.37,2117.29,2319.55,2540.71,2782.44,3046.55,3335,0.351764,1.63315,1.41471,1.43945,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.15e+07,1.14999e+07,1.14999e+07,1.14999e+07,1.14999e+07,1.14999e+07,1.14999e+07,1.14999e+07,1.14999e+07,1.14999e+07,1.14999e+07,1.14999e+07,1.14998e+07,1.14998e+07,1.14998e+07,1.14998e+07,1.14998e+07,1.14997e+07,1.14997e+07,1.14997e+07,1.14996e+07,1.14996e+07,1.14996e+07,1.14995e+07,1.14995e+07,1.14994e+07,1.14994e+07,1.14993e+07,1.14993e+07,1.14992e+07,1.14991e+07,1.1499e+07,1.14989e+07,1.14988e+07,1.14987e+07,1.14986e+07,1.14984e+07,1.14983e+07,1.14981e+07,1.14979e+07,1.14977e+07,1.14975e+07,1.14972e+07,1.1497e+07,1.14967e+07,1.14963e+07,1.1496e+07,1.14956e+07,1.14952e+07,1.14947e+07,1.14942e+07,1.14936e+07,1.1493e+07,1.14923e+07,1.14916e+07,1.14907e+07,1.14898e+07,1.14889e+07,1.14878e+07,1.14866e+07,1.14853e+07,1.14839e+07,1.14823e+07,1.14806e+07,1.14787e+07,1.14766e+07,1.14744e+07,1.14719e+07,1.14692e+07,1.14663e+07,1.1463e+07,1.14595e+07,0.561347,0.64551,0.709956,0.779216,0.855149,0.938476,1.02992,1.13028,1.24041,1.36128,1.49393,1.6395,1.79925,1.97457,2.16697,2.37811,2.60984,2.86414,3.14322,3.44949,3.7856,4.15446,4.55925,5.00349,5.49101,6.02603,6.61318,7.25753,7.96465,8.74067,9.59227,10.5268,11.5525,12.678,13.9132,15.2687,16.7562,18.3886,20.18,22.1459,24.3032,26.6706,29.2686,32.1195,35.2479,38.681,42.4483,46.5822,51.1186,56.0964,61.5586,67.5522,74.1289,81.3452,89.2631,97.9511,107.483,117.942,129.417,142.007,155.819,170.971,187.594,205.829,225.831,247.772,271.838,298.232,327.18,358.925,393.736,431.906,473.754,519.633,569.924,625.045,685.454,751.649,824.171,903.616,990.626,1085.9,1190.21,1304.38,1429.31,1565.98,1715.44,1878.83,2057.39,2252.44,2465.41,0.570714,0.598678,0.655563,0.719366,0.789457,0.866383,0.950805,1.04345,1.14513,1.25671,1.37916,1.51355,1.66103,1.82288,2.00051,2.19544,2.40936,2.64412,2.90176,3.1845,3.4948,3.83532,4.20903,4.61914,5.06922,5.56314,6.10518,6.70004,7.35285,8.06925,8.85546,9.71826,10.6651,11.7042,12.8445,14.0959,15.4692,16.9762,18.63,20.4449,22.4366,24.6222,27.0207,29.6527,32.541,35.7105,39.1885,43.0052,47.1933,51.7891,56.832,62.3656,68.4377,75.1004,82.4111,90.4326,99.2339,108.891,119.486,131.11,143.864,157.855,173.205,190.044,208.515,228.777,251.002,275.378,302.113,331.434,363.587,398.844,437.502,479.884,526.346,577.275,633.093,694.262,761.287,834.714,915.145,1003.23,1099.68,1205.26,1320.81,1447.23,1585.52,1736.74,1902.03,2082.63,2279.89,0.981384,1.81464,2.71628,3.70512,4.79027,5.98116,7.2881,8.72238,10.2964,12.0238,13.9196,16,18.2832,20.7889,23.5387,26.5564,29.8682,33.5027,37.4913,41.8686,46.6724,51.9443,57.7298,64.0791,71.047,78.6939,87.0858,96.2954,106.402,117.494,129.666,143.025,157.685,173.773,191.428,210.804,232.067,255.402,281.01,309.113,339.954,373.799,410.941,451.701,496.431,545.518,599.386,658.5,723.372,794.56,872.681,958.409,1052.48,1155.72,1269,1393.31,1529.72,1679.41,1843.66,2023.89,2221.65,2438.65,2676.75,2938,3224.65,3539.16,3884.22,4262.8,4678.14,5133.79,5633.66,6182.01,6783.52,7443.32,8167.01,8960.76,9831.27,10785.9,11832.8,12980.7,14239.2,15619,17131.4,18789.2,20606,22596.9,24778.1,27167.6,29784.8,32650.7,35788.5,0.552099,1.41331,2.37185,3.42449,4.57973,5.84755,7.2389,8.76583,10.4415,12.2805,14.2987,16.5136,18.9442,21.6117,24.5392,27.7518,31.2776,35.1468,39.3931,44.0531,49.1672,54.7796,60.9389,67.6982,75.1162,83.257,92.191,101.995,112.755,124.563,137.522,151.743,167.35,184.477,203.273,223.9,246.536,271.378,298.641,328.558,361.391,397.421,436.962,480.354,527.972,580.228,637.574,700.505,769.565,845.349,928.513,1019.77,1119.92,1229.82,1350.41,1482.74,1627.96,1787.3,1962.14,2154,2364.52,2595.51,2848.96,3127.05,3432.17,3766.93,4134.22,4537.18,4979.25,5464.22,5996.24,6579.85,7220.02,7922.2,8692.36,9537.03,10463.4,11479.2,12593.1,13814.4,15153.4,16621.2,18230.1,19993.4,21925.8,24043.1,26362.7,28903.4,31685.8,34732.4,38067.3,1.13457,0.706859,0.69471,0,0,3,1,0,0,0,2,0,1,0,0,10,12,0,1,4,14,5,0,8,3,2,1,0,1,14,3,0,2,0,4,0,0,20,0,60,0,13,3,0,0,8,20,24,0,0,75,0,0,2,9,1,60,127,0,53,0,0,72,262,228,246,239,0,455,5,19,564,198,389,26,278,107,162,34,41,750,1791,2134,1386,804,1292,437,0,1606,2732,18604,472,58,2061
