# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = tmp7ogtip_2_model
# start_datetime = 2025-06-12 03:25:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmp9uubstuu/hgbte5mo.json
# init = 2 (Default)
# random
#   seed = 56121
# output
#   file = /tmp/tmp9uubstuu/seir_modeljiuei45j/seir_model-20250612052541_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=seir_model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta,sigma,gamma,phi_inv,rho,incidence.1,incidence.2,incidence.3,incidence.4,incidence.5,incidence.6,incidence.7,incidence.8,incidence.9,incidence.10,incidence.11,incidence.12,incidence.13,incidence.14,incidence.15,incidence.16,incidence.17,incidence.18,incidence.19,incidence.20,incidence.21,incidence.22,incidence.23,incidence.24,incidence.25,incidence.26,incidence.27,incidence.28,incidence.29,incidence.30,incidence.31,incidence.32,incidence.33,incidence.34,incidence.35,incidence.36,incidence.37,incidence.38,incidence.39,incidence.40,incidence.41,incidence.42,incidence.43,incidence.44,incidence.45,incidence.46,incidence.47,incidence.48,incidence.49,incidence.50,incidence.51,incidence.52,incidence.53,incidence.54,incidence.55,incidence.56,incidence.57,incidence.58,incidence.59,incidence.60,incidence.61,incidence.62,incidence.63,incidence.64,incidence.65,incidence.66,incidence.67,incidence.68,incidence.69,incidence.70,incidence.71,incidence.72,incidence.73,incidence.74,incidence.75,incidence.76,incidence.77,incidence.78,incidence.79,incidence.80,incidence.81,incidence.82,incidence.83,incidence.84,incidence.85,incidence.86,incidence.87,incidence.88,incidence.89,incidence.90,incidence.91,phi,theta.1,theta.2,theta.3,y_pred.1.1,y_pred.2.1,y_pred.3.1,y_pred.4.1,y_pred.5.1,y_pred.6.1,y_pred.7.1,y_pred.8.1,y_pred.9.1,y_pred.10.1,y_pred.11.1,y_pred.12.1,y_pred.13.1,y_pred.14.1,y_pred.15.1,y_pred.16.1,y_pred.17.1,y_pred.18.1,y_pred.19.1,y_pred.20.1,y_pred.21.1,y_pred.22.1,y_pred.23.1,y_pred.24.1,y_pred.25.1,y_pred.26.1,y_pred.27.1,y_pred.28.1,y_pred.29.1,y_pred.30.1,y_pred.31.1,y_pred.32.1,y_pred.33.1,y_pred.34.1,y_pred.35.1,y_pred.36.1,y_pred.37.1,y_pred.38.1,y_pred.39.1,y_pred.40.1,y_pred.41.1,y_pred.42.1,y_pred.43.1,y_pred.44.1,y_pred.45.1,y_pred.46.1,y_pred.47.1,y_pred.48.1,y_pred.49.1,y_pred.50.1,y_pred.51.1,y_pred.52.1,y_pred.53.1,y_pred.54.1,y_pred.55.1,y_pred.56.1,y_pred.57.1,y_pred.58.1,y_pred.59.1,y_pred.60.1,y_pred.61.1,y_pred.62.1,y_pred.63.1,y_pred.64.1,y_pred.65.1,y_pred.66.1,y_pred.67.1,y_pred.68.1,y_pred.69.1,y_pred.70.1,y_pred.71.1,y_pred.72.1,y_pred.73.1,y_pred.74.1,y_pred.75.1,y_pred.76.1,y_pred.77.1,y_pred.78.1,y_pred.79.1,y_pred.80.1,y_pred.81.1,y_pred.82.1,y_pred.83.1,y_pred.84.1,y_pred.85.1,y_pred.86.1,y_pred.87.1,y_pred.88.1,y_pred.89.1,y_pred.90.1,y_pred.91.1,y_pred.1.2,y_pred.2.2,y_pred.3.2,y_pred.4.2,y_pred.5.2,y_pred.6.2,y_pred.7.2,y_pred.8.2,y_pred.9.2,y_pred.10.2,y_pred.11.2,y_pred.12.2,y_pred.13.2,y_pred.14.2,y_pred.15.2,y_pred.16.2,y_pred.17.2,y_pred.18.2,y_pred.19.2,y_pred.20.2,y_pred.21.2,y_pred.22.2,y_pred.23.2,y_pred.24.2,y_pred.25.2,y_pred.26.2,y_pred.27.2,y_pred.28.2,y_pred.29.2,y_pred.30.2,y_pred.31.2,y_pred.32.2,y_pred.33.2,y_pred.34.2,y_pred.35.2,y_pred.36.2,y_pred.37.2,y_pred.38.2,y_pred.39.2,y_pred.40.2,y_pred.41.2,y_pred.42.2,y_pred.43.2,y_pred.44.2,y_pred.45.2,y_pred.46.2,y_pred.47.2,y_pred.48.2,y_pred.49.2,y_pred.50.2,y_pred.51.2,y_pred.52.2,y_pred.53.2,y_pred.54.2,y_pred.55.2,y_pred.56.2,y_pred.57.2,y_pred.58.2,y_pred.59.2,y_pred.60.2,y_pred.61.2,y_pred.62.2,y_pred.63.2,y_pred.64.2,y_pred.65.2,y_pred.66.2,y_pred.67.2,y_pred.68.2,y_pred.69.2,y_pred.70.2,y_pred.71.2,y_pred.72.2,y_pred.73.2,y_pred.74.2,y_pred.75.2,y_pred.76.2,y_pred.77.2,y_pred.78.2,y_pred.79.2,y_pred.80.2,y_pred.81.2,y_pred.82.2,y_pred.83.2,y_pred.84.2,y_pred.85.2,y_pred.86.2,y_pred.87.2,y_pred.88.2,y_pred.89.2,y_pred.90.2,y_pred.91.2,y_pred.1.3,y_pred.2.3,y_pred.3.3,y_pred.4.3,y_pred.5.3,y_pred.6.3,y_pred.7.3,y_pred.8.3,y_pred.9.3,y_pred.10.3,y_pred.11.3,y_pred.12.3,y_pred.13.3,y_pred.14.3,y_pred.15.3,y_pred.16.3,y_pred.17.3,y_pred.18.3,y_pred.19.3,y_pred.20.3,y_pred.21.3,y_pred.22.3,y_pred.23.3,y_pred.24.3,y_pred.25.3,y_pred.26.3,y_pred.27.3,y_pred.28.3,y_pred.29.3,y_pred.30.3,y_pred.31.3,y_pred.32.3,y_pred.33.3,y_pred.34.3,y_pred.35.3,y_pred.36.3,y_pred.37.3,y_pred.38.3,y_pred.39.3,y_pred.40.3,y_pred.41.3,y_pred.42.3,y_pred.43.3,y_pred.44.3,y_pred.45.3,y_pred.46.3,y_pred.47.3,y_pred.48.3,y_pred.49.3,y_pred.50.3,y_pred.51.3,y_pred.52.3,y_pred.53.3,y_pred.54.3,y_pred.55.3,y_pred.56.3,y_pred.57.3,y_pred.58.3,y_pred.59.3,y_pred.60.3,y_pred.61.3,y_pred.62.3,y_pred.63.3,y_pred.64.3,y_pred.65.3,y_pred.66.3,y_pred.67.3,y_pred.68.3,y_pred.69.3,y_pred.70.3,y_pred.71.3,y_pred.72.3,y_pred.73.3,y_pred.74.3,y_pred.75.3,y_pred.76.3,y_pred.77.3,y_pred.78.3,y_pred.79.3,y_pred.80.3,y_pred.81.3,y_pred.82.3,y_pred.83.3,y_pred.84.3,y_pred.85.3,y_pred.86.3,y_pred.87.3,y_pred.88.3,y_pred.89.3,y_pred.90.3,y_pred.91.3,y_pred.1.4,y_pred.2.4,y_pred.3.4,y_pred.4.4,y_pred.5.4,y_pred.6.4,y_pred.7.4,y_pred.8.4,y_pred.9.4,y_pred.10.4,y_pred.11.4,y_pred.12.4,y_pred.13.4,y_pred.14.4,y_pred.15.4,y_pred.16.4,y_pred.17.4,y_pred.18.4,y_pred.19.4,y_pred.20.4,y_pred.21.4,y_pred.22.4,y_pred.23.4,y_pred.24.4,y_pred.25.4,y_pred.26.4,y_pred.27.4,y_pred.28.4,y_pred.29.4,y_pred.30.4,y_pred.31.4,y_pred.32.4,y_pred.33.4,y_pred.34.4,y_pred.35.4,y_pred.36.4,y_pred.37.4,y_pred.38.4,y_pred.39.4,y_pred.40.4,y_pred.41.4,y_pred.42.4,y_pred.43.4,y_pred.44.4,y_pred.45.4,y_pred.46.4,y_pred.47.4,y_pred.48.4,y_pred.49.4,y_pred.50.4,y_pred.51.4,y_pred.52.4,y_pred.53.4,y_pred.54.4,y_pred.55.4,y_pred.56.4,y_pred.57.4,y_pred.58.4,y_pred.59.4,y_pred.60.4,y_pred.61.4,y_pred.62.4,y_pred.63.4,y_pred.64.4,y_pred.65.4,y_pred.66.4,y_pred.67.4,y_pred.68.4,y_pred.69.4,y_pred.70.4,y_pred.71.4,y_pred.72.4,y_pred.73.4,y_pred.74.4,y_pred.75.4,y_pred.76.4,y_pred.77.4,y_pred.78.4,y_pred.79.4,y_pred.80.4,y_pred.81.4,y_pred.82.4,y_pred.83.4,y_pred.84.4,y_pred.85.4,y_pred.86.4,y_pred.87.4,y_pred.88.4,y_pred.89.4,y_pred.90.4,y_pred.91.4,y_pred.1.5,y_pred.2.5,y_pred.3.5,y_pred.4.5,y_pred.5.5,y_pred.6.5,y_pred.7.5,y_pred.8.5,y_pred.9.5,y_pred.10.5,y_pred.11.5,y_pred.12.5,y_pred.13.5,y_pred.14.5,y_pred.15.5,y_pred.16.5,y_pred.17.5,y_pred.18.5,y_pred.19.5,y_pred.20.5,y_pred.21.5,y_pred.22.5,y_pred.23.5,y_pred.24.5,y_pred.25.5,y_pred.26.5,y_pred.27.5,y_pred.28.5,y_pred.29.5,y_pred.30.5,y_pred.31.5,y_pred.32.5,y_pred.33.5,y_pred.34.5,y_pred.35.5,y_pred.36.5,y_pred.37.5,y_pred.38.5,y_pred.39.5,y_pred.40.5,y_pred.41.5,y_pred.42.5,y_pred.43.5,y_pred.44.5,y_pred.45.5,y_pred.46.5,y_pred.47.5,y_pred.48.5,y_pred.49.5,y_pred.50.5,y_pred.51.5,y_pred.52.5,y_pred.53.5,y_pred.54.5,y_pred.55.5,y_pred.56.5,y_pred.57.5,y_pred.58.5,y_pred.59.5,y_pred.60.5,y_pred.61.5,y_pred.62.5,y_pred.63.5,y_pred.64.5,y_pred.65.5,y_pred.66.5,y_pred.67.5,y_pred.68.5,y_pred.69.5,y_pred.70.5,y_pred.71.5,y_pred.72.5,y_pred.73.5,y_pred.74.5,y_pred.75.5,y_pred.76.5,y_pred.77.5,y_pred.78.5,y_pred.79.5,y_pred.80.5,y_pred.81.5,y_pred.82.5,y_pred.83.5,y_pred.84.5,y_pred.85.5,y_pred.86.5,y_pred.87.5,y_pred.88.5,y_pred.89.5,y_pred.90.5,y_pred.91.5,R0,recovery_time,incubation_period,predicted_cases.1,predicted_cases.2,predicted_cases.3,predicted_cases.4,predicted_cases.5,predicted_cases.6,predicted_cases.7,predicted_cases.8,predicted_cases.9,predicted_cases.10,predicted_cases.11,predicted_cases.12,predicted_cases.13,predicted_cases.14,predicted_cases.15,predicted_cases.16,predicted_cases.17,predicted_cases.18,predicted_cases.19,predicted_cases.20,predicted_cases.21,predicted_cases.22,predicted_cases.23,predicted_cases.24,predicted_cases.25,predicted_cases.26,predicted_cases.27,predicted_cases.28,predicted_cases.29,predicted_cases.30,predicted_cases.31,predicted_cases.32,predicted_cases.33,predicted_cases.34,predicted_cases.35,predicted_cases.36,predicted_cases.37,predicted_cases.38,predicted_cases.39,predicted_cases.40,predicted_cases.41,predicted_cases.42,predicted_cases.43,predicted_cases.44,predicted_cases.45,predicted_cases.46,predicted_cases.47,predicted_cases.48,predicted_cases.49,predicted_cases.50,predicted_cases.51,predicted_cases.52,predicted_cases.53,predicted_cases.54,predicted_cases.55,predicted_cases.56,predicted_cases.57,predicted_cases.58,predicted_cases.59,predicted_cases.60,predicted_cases.61,predicted_cases.62,predicted_cases.63,predicted_cases.64,predicted_cases.65,predicted_cases.66,predicted_cases.67,predicted_cases.68,predicted_cases.69,predicted_cases.70,predicted_cases.71,predicted_cases.72,predicted_cases.73,predicted_cases.74,predicted_cases.75,predicted_cases.76,predicted_cases.77,predicted_cases.78,predicted_cases.79,predicted_cases.80,predicted_cases.81,predicted_cases.82,predicted_cases.83,predicted_cases.84,predicted_cases.85,predicted_cases.86,predicted_cases.87,predicted_cases.88,predicted_cases.89,predicted_cases.90,predicted_cases.91
# Adaptation terminated
# Step size = 0.202033
# Diagonal elements of inverse mass matrix:
# 0.00496199, 0.0210228, 0.0268695, 0.0141431, 0.0604558
-518.416,0.972012,0.202033,2,7,0,519.814,0.839918,0.506832,0.129279,2.11342,0.0291814,1.79122,4.68465,7.50235,11.0535,15.9678,22.9528,32.9513,47.29,67.862,97.3809,139.738,200.518,287.729,412.864,592.403,849.987,1219.5,1749.52,2509.6,3599.3,5160.97,7397.7,10598.7,15174.2,21703.6,30998.4,44184.3,62797.6,88887.3,125090,174610,240987,327450,435644,563615,703446,839733,950905,1.01477e+06,1.01683e+06,956805,848610,714082,574736,446232,336909,249128,181525,131004,94046.2,67404.8,48382.8,34874.2,25300.8,18510.9,13679.6,10223.7,7733.88,5924.49,4596.35,3610.7,2870.61,2308.12,1875.34,1538.31,1272.75,1061.14,890.743,752.199,638.546,544.556,466.263,400.622,345.268,298.351,258.405,224.257,194.963,169.756,148.005,129.193,112.887,98.7272,86.4116,75.6844,66.3289,58.1606,51.0219,44.7778,39.3119,34.5241,0.473167,0.839918,0.506832,0.129279,1.15e+07,1.15e+07,1.15e+07,1.14999e+07,1.14999e+07,1.14999e+07,1.14998e+07,1.14997e+07,1.14996e+07,1.14995e+07,1.14992e+07,1.14989e+07,1.14984e+07,1.14977e+07,1.14967e+07,1.14952e+07,1.14931e+07,1.14901e+07,1.14858e+07,1.14797e+07,1.14708e+07,1.14582e+07,1.14401e+07,1.14142e+07,1.13772e+07,1.13244e+07,1.12494e+07,1.11433e+07,1.09939e+07,1.07854e+07,1.04976e+07,1.01068e+07,9.58741e+06,8.91732e+06,8.08571e+06,7.10357e+06,6.01201e+06,4.88184e+06,3.79935e+06,2.84218e+06,2.05777e+06,1.45624e+06,1.01868e+06,712101,502108,359659,262979,196834,150988,118698,95553.7,78663.4,66118,56641.3,49368.6,43705.1,39235.5,35665.2,32781.8,30430.3,28495.7,26891.5,25552.1,24426.9,23476.3,22669.5,21981.6,21393,20887.6,20452.5,20076.7,19751.6,19469.6,19224.7,19011.6,18826,18664,18522.6,18399,18290.9,18196.2,18113.2,18040.5,17976.8,17920.8,17871.7,17828.6,17790.8,17757.5,17728.3,17702.6,6.59174,11.8907,17.96,26.1033,37.5801,53.972,77.4656,111.168,159.525,228.915,328.483,471.355,676.357,970.496,1392.51,1997.94,2866.41,4112.01,5898.08,8458.3,12126.5,17378.6,24891.3,35622.5,50920.7,72667.5,103455,146788,207274,290706,403868,553739,745668,980119,1.24811e+06,1.52681e+06,1.77863e+06,1.9579e+06,2.02562e+06,1.96596e+06,1.79356e+06,1.54649e+06,1.26997e+06,1.00181e+06,765568,571107,418660,303280,218122,156365,112105,80612.8,58284,42459.9,31221.8,23205.6,17451.5,13288,10246.9,8002.01,6325.94,5059.48,4090.76,3340.68,2752.92,2287.04,1913.74,1611.6,1364.77,1161.41,992.585,851.467,732.786,632.433,547.169,474.417,412.11,358.571,312.433,272.571,238.055,208.109,182.082,159.427,139.68,122.448,107.396,94.2346,82.7178,72.6328,63.7963,10.5009,13.6489,19.0623,27.1611,38.9046,55.8014,80.0647,114.888,164.861,236.572,339.475,487.134,699.013,1003.04,1439.26,2065.16,2963.12,4251.29,6099.02,8748.83,12547.9,17992.5,25791.2,36952.6,52908.8,75682,108109,154128,219127,310322,437062,610886,844954,1.15235e+06,1.54268e+06,2.0169e+06,2.56132e+06,3.14363e+06,3.71465e+06,4.21771e+06,4.60288e+06,4.83946e+06,4.921e+06,4.86199e+06,4.68975e+06,4.43606e+06,4.13101e+06,3.79973e+06,3.46139e+06,3.12952e+06,2.81301e+06,2.5171e+06,2.24444e+06,1.99591e+06,1.77117e+06,1.56917e+06,1.38844e+06,1.22729e+06,1.084e+06,956841,844182,744494,656368,578525,509807,449173,395695,348543,306979,270349,238073,209639,184591,162528,143098,125986,110918,97649.3,85966.2,75679.6,66622.9,58649.2,51629.2,45449,40008.2,35218.5,31002,27290.2,24022.6,21146.2,18614.1,1.29029,2.82696,4.9159,7.87066,12.0949,18.1508,26.8389,39.3053,57.1942,82.8643,119.7,172.559,248.408,357.248,513.424,737.519,1059.06,1520.4,2182.28,3131.77,4493.67,6446.74,9246.8,13259.6,19007,27232.2,38989.6,55768.2,79655.9,113551,161421,228583,321966,450217,623501,852725,1.14804e+06,1.51663e+06,1.96037e+06,2.47415e+06,3.04579e+06,3.65782e+06,4.29036e+06,4.92411e+06,5.54258e+06,6.13317e+06,6.68735e+06,7.20016e+06,7.6695e+06,8.09541e+06,8.47933e+06,8.82363e+06,9.13115e+06,9.40499e+06,9.64824e+06,9.86392e+06,1.00549e+07,1.02238e+07,1.0373e+07,1.05047e+07,1.0621e+07,1.07236e+07,1.0814e+07,1.08937e+07,1.0964e+07,1.10259e+07,1.10804e+07,1.11285e+07,1.11708e+07,1.1208e+07,1.12409e+07,1.12698e+07,1.12952e+07,1.13176e+07,1.13373e+07,1.13547e+07,1.137e+07,1.13835e+07,1.13953e+07,1.14058e+07,1.14149e+07,1.1423e+07,1.14301e+07,1.14364e+07,1.14419e+07,1.14468e+07,1.14511e+07,1.14548e+07,1.14581e+07,1.14611e+07,1.14636e+07,1.79122,6.47586,13.9782,25.0317,40.9995,63.9523,96.9036,144.194,212.056,309.436,449.175,649.692,937.421,1350.28,1942.69,2792.68,4012.18,5761.69,8271.29,11870.6,17031.6,24429.3,35028,50202.2,71905.8,102904,147088,209886,298773,423863,598473,839459,1.16691e+06,1.60255e+06,2.16617e+06,2.86961e+06,3.70935e+06,4.66025e+06,5.67502e+06,6.69185e+06,7.64865e+06,8.49726e+06,9.21135e+06,9.78608e+06,1.02323e+07,1.05692e+07,1.08184e+07,1.09999e+07,1.11309e+07,1.12249e+07,1.12923e+07,1.13407e+07,1.13756e+07,1.14009e+07,1.14194e+07,1.14331e+07,1.14433e+07,1.1451e+07,1.1457e+07,1.14616e+07,1.14652e+07,1.1468e+07,1.14703e+07,1.14722e+07,1.14738e+07,1.1475e+07,1.14761e+07,1.1477e+07,1.14777e+07,1.14784e+07,1.14789e+07,1.14794e+07,1.14798e+07,1.14801e+07,1.14804e+07,1.14807e+07,1.14809e+07,1.14811e+07,1.14813e+07,1.14814e+07,1.14816e+07,1.14817e+07,1.14818e+07,1.14819e+07,1.14819e+07,1.1482e+07,1.14821e+07,1.14821e+07,1.14821e+07,1.14822e+07,1.14822e+07,6.49694,1.97304,7.73521,0,0,0,0,0,0,0,8,1,3,3,8,0,4,61,69,13,53,278,0,30,163,170,7,284,4,1143,2122,121,6049,5937,10113,389,488,1896,1642,16995,20748,2249,10906,5138,2280,80,1945,786,9530,26822,317,632,7777,623,960,133,1148,633,2689,2582,284,601,25,41,80,8,4,105,7,3,0,6,30,0,1,1,8,4,11,0,15,1,0,7,8,3,1,0,0,0,9,1,0,2
-518.965,0.889284,0.202033,4,15,0,521.293,0.747149,0.508908,0.0974461,2.54494,0.0445866,1.61059,4.2187,6.71587,9.78878,13.9586,19.789,28.0105,39.6305,56.0644,79.3101,112.193,158.707,224.504,317.575,449.22,635.419,898.76,1271.17,1797.76,2542.19,3594.35,5080.83,7179.84,10141.5,14316,20191.1,28441.9,39994.7,56102.5,78427.7,109112,150794,206488,279219,371214,482543,609245,741534,863315,954560,996998,981076,910132,798948,667686,535116,414440,312436,230760,167917,120958,86604.4,61845.6,44181.8,31657,22802.5,16544.2,12111.6,8959.25,6703.99,5078.46,3896.48,3028.43,2384.02,1900.14,1532.48,1249.76,1029.76,856.561,718.673,607.715,517.529,443.531,382.284,331.181,288.227,251.875,220.92,194.411,171.592,151.857,134.715,119.768,106.687,95.2026,85.0899,76.161,68.2577,61.2465,55.0141,49.4634,0.392936,0.747149,0.508908,0.0974461,1.15e+07,1.15e+07,1.15e+07,1.14999e+07,1.14999e+07,1.14999e+07,1.14998e+07,1.14998e+07,1.14997e+07,1.14995e+07,1.14994e+07,1.14991e+07,1.14987e+07,1.14982e+07,1.14974e+07,1.14964e+07,1.14948e+07,1.14927e+07,1.14897e+07,1.14854e+07,1.14794e+07,1.14708e+07,1.14588e+07,1.14418e+07,1.14178e+07,1.13839e+07,1.13364e+07,1.12697e+07,1.11765e+07,1.10467e+07,1.08675e+07,1.0622e+07,1.02903e+07,9.84971e+06,9.27823e+06,8.55967e+06,7.69168e+06,6.69434e+06,5.61499e+06,4.52411e+06,3.49993e+06,2.60746e+06,1.88247e+06,1.32849e+06,925409,642339,447937,315864,226273,165161,123038,93601.4,72707.9,57631.3,46569.2,38318.6,32067.2,27259.2,23509.1,20545.6,18175.1,16257.7,14690.8,13398.2,12322.6,11420.6,10658.6,10010.8,9456.71,8980.19,8568.37,8210.87,7899.24,7626.6,7387.26,7176.5,6990.41,6825.67,6679.5,6549.54,6433.77,6330.47,6238.14,6155.51,6081.46,6015.02,5955.35,5901.7,5853.43,5809.97,5770.8,5.91432,10.6465,15.9397,22.8875,32.5078,46.0367,65.1438,92.161,130.375,184.431,260.896,369.06,522.062,738.483,1044.6,1477.55,2089.86,2955.72,4179.93,5910.44,8355.85,11810,16685.9,23562.8,33249.7,46870.7,65976.2,92680.4,129821,181119,251278,345925,471172,632530,832799,1.06882e+06,1.32755e+06,1.58336e+06,1.7994e+06,1.93572e+06,1.9629e+06,1.87429e+06,1.68915e+06,1.44418e+06,1.17958e+06,927533,707495,527131,385963,279157,200323,143155,102203,73097.6,52502.8,37950.9,27658.1,20354.4,15145.3,11404.9,8696.86,6717.77,5256.27,4164.87,3340.3,2709.85,2222.02,1840.1,1537.64,1295.48,1099.58,939.56,807.655,698.015,606.176,528.702,462.922,406.74,358.496,316.865,280.777,249.367,221.927,197.872,176.72,158.068,141.578,126.965,113.987,102.44,92.1464,10.6292,13.6804,18.83,26.436,37.3193,52.7628,74.628,105.566,149.334,211.249,298.835,422.734,597.998,845.917,1196.6,1692.64,2394.25,3386.55,4789.87,6774.2,9579.61,13544.9,19147.5,27059.8,38226,53968.8,76133.1,107277,150918,211835,296407,412938,571837,785424,1.06699e+06,1.42863e+06,1.8775e+06,2.41074e+06,3.01034e+06,3.6409e+06,4.25292e+06,4.79248e+06,5.21396e+06,5.49014e+06,5.61553e+06,5.60301e+06,5.4768e+06,5.26527e+06,4.99572e+06,4.69145e+06,4.37079e+06,4.04726e+06,3.73025e+06,3.42588e+06,3.13788e+06,2.8682e+06,2.61761e+06,2.38608e+06,2.17305e+06,1.97766e+06,1.79887e+06,1.63555e+06,1.48657e+06,1.35081e+06,1.2272e+06,1.11471e+06,1.0124e+06,919380,834832,758003,688201,624795,567206,514905,467412,424288,385133,349584,317311,288012,261415,237271,215355,195461,177403,161013,146135,132632,120376,109251,99154.4,0.981428,2.14884,3.71511,5.89798,8.97325,13.3187,19.4641,28.1566,40.4531,57.8477,82.4544,117.263,166.504,236.159,334.691,474.07,671.225,950.096,1344.54,1902.4,2691.34,3806.92,5384.1,7613.35,10763.1,15211.4,21489.1,30339.8,42801.1,60312,84852.3,119115,166705,232337,321987,442890,603259,811558,1.07527e+06,1.39927e+06,1.78425e+06,2.22577e+06,2.71441e+06,3.23718e+06,3.77948e+06,4.32712e+06,4.86777e+06,5.39173e+06,5.89205e+06,6.36424e+06,6.80585e+06,7.21598e+06,7.59484e+06,7.94339e+06,8.26305e+06,8.55553e+06,8.82266e+06,9.0663e+06,9.28829e+06,9.49039e+06,9.67426e+06,9.84148e+06,9.99348e+06,1.01316e+07,1.02571e+07,1.03712e+07,1.04747e+07,1.05688e+07,1.06542e+07,1.07317e+07,1.08021e+07,1.08661e+07,1.09241e+07,1.09768e+07,1.10246e+07,1.1068e+07,1.11074e+07,1.11432e+07,1.11757e+07,1.12051e+07,1.12319e+07,1.12561e+07,1.12782e+07,1.12982e+07,1.13163e+07,1.13328e+07,1.13478e+07,1.13613e+07,1.13737e+07,1.13848e+07,1.1395e+07,1.61059,5.82929,12.5452,22.3339,36.2925,56.0816,84.092,123.723,179.787,259.097,371.29,529.997,754.501,1072.08,1521.3,2156.71,3055.48,4326.65,6124.4,8666.6,12260.9,17341.8,24521.6,34663.1,48979.1,69170.2,97612.2,137607,193709,272137,381249,532043,738531,1.01775e+06,1.38896e+06,1.87151e+06,2.48075e+06,3.22229e+06,4.0856e+06,5.04016e+06,6.03716e+06,7.01824e+06,7.92837e+06,8.72732e+06,9.395e+06,9.93012e+06,1.03446e+07,1.0657e+07,1.08878e+07,1.10557e+07,1.11766e+07,1.12632e+07,1.13251e+07,1.13693e+07,1.14009e+07,1.14237e+07,1.14403e+07,1.14524e+07,1.14613e+07,1.1468e+07,1.14731e+07,1.1477e+07,1.148e+07,1.14824e+07,1.14843e+07,1.14859e+07,1.14871e+07,1.14881e+07,1.1489e+07,1.14897e+07,1.14903e+07,1.14908e+07,1.14913e+07,1.14917e+07,1.1492e+07,1.14923e+07,1.14925e+07,1.14928e+07,1.1493e+07,1.14931e+07,1.14933e+07,1.14934e+07,1.14935e+07,1.14936e+07,1.14937e+07,1.14938e+07,1.14939e+07,1.1494e+07,1.1494e+07,1.14941e+07,1.14941e+07,7.66731,1.96499,10.2621,0,0,3,0,1,2,2,0,3,0,0,3,6,2,1,29,9,388,13,124,2,2,1,0,630,66,2076,7728,89,101,581,247,12285,5113,1578,1862,18753,6548,154391,4,174316,35404,1284,33449,7786,33526,10925,92,16857,2995,25935,4778,287,764,1965,198,465,291,186,32,6,12,205,36,0,17,5,259,57,24,24,43,0,46,0,4,20,0,0,7,2,27,2,20,2,8,0,2,3,13,1
