# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = tmpta7bz4v7_model
# start_datetime = 2025-06-10 19:38:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmpdscyk7ck/jgawcls6.json
# init = 2 (Default)
# random
#   seed = 0
# output
#   file = /tmp/tmpdscyk7ck/simple_seirc799zt7n/simple_seir-20250610211134_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=simple_seir.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,beta,gamma,phi_inv,y.1.1,y.2.1,y.3.1,y.4.1,y.5.1,y.6.1,y.7.1,y.8.1,y.9.1,y.10.1,y.11.1,y.12.1,y.13.1,y.14.1,y.15.1,y.16.1,y.17.1,y.18.1,y.19.1,y.20.1,y.21.1,y.22.1,y.23.1,y.24.1,y.25.1,y.26.1,y.27.1,y.28.1,y.29.1,y.30.1,y.31.1,y.32.1,y.33.1,y.34.1,y.35.1,y.36.1,y.37.1,y.38.1,y.39.1,y.40.1,y.41.1,y.42.1,y.43.1,y.44.1,y.45.1,y.46.1,y.47.1,y.48.1,y.49.1,y.50.1,y.51.1,y.52.1,y.53.1,y.54.1,y.55.1,y.56.1,y.57.1,y.58.1,y.59.1,y.60.1,y.61.1,y.62.1,y.63.1,y.64.1,y.65.1,y.66.1,y.67.1,y.68.1,y.69.1,y.70.1,y.71.1,y.72.1,y.73.1,y.74.1,y.75.1,y.76.1,y.77.1,y.78.1,y.79.1,y.80.1,y.81.1,y.82.1,y.83.1,y.84.1,y.85.1,y.86.1,y.87.1,y.88.1,y.89.1,y.90.1,y.91.1,y.92.1,y.93.1,y.94.1,y.95.1,y.96.1,y.1.2,y.2.2,y.3.2,y.4.2,y.5.2,y.6.2,y.7.2,y.8.2,y.9.2,y.10.2,y.11.2,y.12.2,y.13.2,y.14.2,y.15.2,y.16.2,y.17.2,y.18.2,y.19.2,y.20.2,y.21.2,y.22.2,y.23.2,y.24.2,y.25.2,y.26.2,y.27.2,y.28.2,y.29.2,y.30.2,y.31.2,y.32.2,y.33.2,y.34.2,y.35.2,y.36.2,y.37.2,y.38.2,y.39.2,y.40.2,y.41.2,y.42.2,y.43.2,y.44.2,y.45.2,y.46.2,y.47.2,y.48.2,y.49.2,y.50.2,y.51.2,y.52.2,y.53.2,y.54.2,y.55.2,y.56.2,y.57.2,y.58.2,y.59.2,y.60.2,y.61.2,y.62.2,y.63.2,y.64.2,y.65.2,y.66.2,y.67.2,y.68.2,y.69.2,y.70.2,y.71.2,y.72.2,y.73.2,y.74.2,y.75.2,y.76.2,y.77.2,y.78.2,y.79.2,y.80.2,y.81.2,y.82.2,y.83.2,y.84.2,y.85.2,y.86.2,y.87.2,y.88.2,y.89.2,y.90.2,y.91.2,y.92.2,y.93.2,y.94.2,y.95.2,y.96.2,y.1.3,y.2.3,y.3.3,y.4.3,y.5.3,y.6.3,y.7.3,y.8.3,y.9.3,y.10.3,y.11.3,y.12.3,y.13.3,y.14.3,y.15.3,y.16.3,y.17.3,y.18.3,y.19.3,y.20.3,y.21.3,y.22.3,y.23.3,y.24.3,y.25.3,y.26.3,y.27.3,y.28.3,y.29.3,y.30.3,y.31.3,y.32.3,y.33.3,y.34.3,y.35.3,y.36.3,y.37.3,y.38.3,y.39.3,y.40.3,y.41.3,y.42.3,y.43.3,y.44.3,y.45.3,y.46.3,y.47.3,y.48.3,y.49.3,y.50.3,y.51.3,y.52.3,y.53.3,y.54.3,y.55.3,y.56.3,y.57.3,y.58.3,y.59.3,y.60.3,y.61.3,y.62.3,y.63.3,y.64.3,y.65.3,y.66.3,y.67.3,y.68.3,y.69.3,y.70.3,y.71.3,y.72.3,y.73.3,y.74.3,y.75.3,y.76.3,y.77.3,y.78.3,y.79.3,y.80.3,y.81.3,y.82.3,y.83.3,y.84.3,y.85.3,y.86.3,y.87.3,y.88.3,y.89.3,y.90.3,y.91.3,y.92.3,y.93.3,y.94.3,y.95.3,y.96.3,y.1.4,y.2.4,y.3.4,y.4.4,y.5.4,y.6.4,y.7.4,y.8.4,y.9.4,y.10.4,y.11.4,y.12.4,y.13.4,y.14.4,y.15.4,y.16.4,y.17.4,y.18.4,y.19.4,y.20.4,y.21.4,y.22.4,y.23.4,y.24.4,y.25.4,y.26.4,y.27.4,y.28.4,y.29.4,y.30.4,y.31.4,y.32.4,y.33.4,y.34.4,y.35.4,y.36.4,y.37.4,y.38.4,y.39.4,y.40.4,y.41.4,y.42.4,y.43.4,y.44.4,y.45.4,y.46.4,y.47.4,y.48.4,y.49.4,y.50.4,y.51.4,y.52.4,y.53.4,y.54.4,y.55.4,y.56.4,y.57.4,y.58.4,y.59.4,y.60.4,y.61.4,y.62.4,y.63.4,y.64.4,y.65.4,y.66.4,y.67.4,y.68.4,y.69.4,y.70.4,y.71.4,y.72.4,y.73.4,y.74.4,y.75.4,y.76.4,y.77.4,y.78.4,y.79.4,y.80.4,y.81.4,y.82.4,y.83.4,y.84.4,y.85.4,y.86.4,y.87.4,y.88.4,y.89.4,y.90.4,y.91.4,y.92.4,y.93.4,y.94.4,y.95.4,y.96.4,y.1.5,y.2.5,y.3.5,y.4.5,y.5.5,y.6.5,y.7.5,y.8.5,y.9.5,y.10.5,y.11.5,y.12.5,y.13.5,y.14.5,y.15.5,y.16.5,y.17.5,y.18.5,y.19.5,y.20.5,y.21.5,y.22.5,y.23.5,y.24.5,y.25.5,y.26.5,y.27.5,y.28.5,y.29.5,y.30.5,y.31.5,y.32.5,y.33.5,y.34.5,y.35.5,y.36.5,y.37.5,y.38.5,y.39.5,y.40.5,y.41.5,y.42.5,y.43.5,y.44.5,y.45.5,y.46.5,y.47.5,y.48.5,y.49.5,y.50.5,y.51.5,y.52.5,y.53.5,y.54.5,y.55.5,y.56.5,y.57.5,y.58.5,y.59.5,y.60.5,y.61.5,y.62.5,y.63.5,y.64.5,y.65.5,y.66.5,y.67.5,y.68.5,y.69.5,y.70.5,y.71.5,y.72.5,y.73.5,y.74.5,y.75.5,y.76.5,y.77.5,y.78.5,y.79.5,y.80.5,y.81.5,y.82.5,y.83.5,y.84.5,y.85.5,y.86.5,y.87.5,y.88.5,y.89.5,y.90.5,y.91.5,y.92.5,y.93.5,y.94.5,y.95.5,y.96.5,incidence.1,incidence.2,incidence.3,incidence.4,incidence.5,incidence.6,incidence.7,incidence.8,incidence.9,incidence.10,incidence.11,incidence.12,incidence.13,incidence.14,incidence.15,incidence.16,incidence.17,incidence.18,incidence.19,incidence.20,incidence.21,incidence.22,incidence.23,incidence.24,incidence.25,incidence.26,incidence.27,incidence.28,incidence.29,incidence.30,incidence.31,incidence.32,incidence.33,incidence.34,incidence.35,incidence.36,incidence.37,incidence.38,incidence.39,incidence.40,incidence.41,incidence.42,incidence.43,incidence.44,incidence.45,incidence.46,incidence.47,incidence.48,incidence.49,incidence.50,incidence.51,incidence.52,incidence.53,incidence.54,incidence.55,incidence.56,incidence.57,incidence.58,incidence.59,incidence.60,incidence.61,incidence.62,incidence.63,incidence.64,incidence.65,incidence.66,incidence.67,incidence.68,incidence.69,incidence.70,incidence.71,incidence.72,incidence.73,incidence.74,incidence.75,incidence.76,incidence.77,incidence.78,incidence.79,incidence.80,incidence.81,incidence.82,incidence.83,incidence.84,incidence.85,incidence.86,incidence.87,incidence.88,incidence.89,incidence.90,incidence.91,incidence.92,incidence.93,incidence.94,incidence.95,incidence.96,phi,R0,recovery_time,incubation_period,pred_incidence.1,pred_incidence.2,pred_incidence.3,pred_incidence.4,pred_incidence.5,pred_incidence.6,pred_incidence.7,pred_incidence.8,pred_incidence.9,pred_incidence.10,pred_incidence.11,pred_incidence.12,pred_incidence.13,pred_incidence.14,pred_incidence.15,pred_incidence.16,pred_incidence.17,pred_incidence.18,pred_incidence.19,pred_incidence.20,pred_incidence.21,pred_incidence.22,pred_incidence.23,pred_incidence.24,pred_incidence.25,pred_incidence.26,pred_incidence.27,pred_incidence.28,pred_incidence.29,pred_incidence.30,pred_incidence.31,pred_incidence.32,pred_incidence.33,pred_incidence.34,pred_incidence.35,pred_incidence.36,pred_incidence.37,pred_incidence.38,pred_incidence.39,pred_incidence.40,pred_incidence.41,pred_incidence.42,pred_incidence.43,pred_incidence.44,pred_incidence.45,pred_incidence.46,pred_incidence.47,pred_incidence.48,pred_incidence.49,pred_incidence.50,pred_incidence.51,pred_incidence.52,pred_incidence.53,pred_incidence.54,pred_incidence.55,pred_incidence.56,pred_incidence.57,pred_incidence.58,pred_incidence.59,pred_incidence.60,pred_incidence.61,pred_incidence.62,pred_incidence.63,pred_incidence.64,pred_incidence.65,pred_incidence.66,pred_incidence.67,pred_incidence.68,pred_incidence.69,pred_incidence.70,pred_incidence.71,pred_incidence.72,pred_incidence.73,pred_incidence.74,pred_incidence.75,pred_incidence.76,pred_incidence.77,pred_incidence.78,pred_incidence.79,pred_incidence.80,pred_incidence.81,pred_incidence.82,pred_incidence.83,pred_incidence.84,pred_incidence.85,pred_incidence.86,pred_incidence.87,pred_incidence.88,pred_incidence.89,pred_incidence.90,pred_incidence.91,pred_incidence.92,pred_incidence.93,pred_incidence.94,pred_incidence.95,pred_incidence.96
# Adaptation terminated
# Step size = 0.0112721
# Diagonal elements of inverse mass matrix:
# 0.0322232, 0.0281902, 0.0374078, 0.0258008
-867.814,0.985327,0.0112721,7,127,0,868.825,0.669725,1.66684,0.986428,0.15463,1.14978e+07,1.14967e+07,1.14953e+07,1.14937e+07,1.14916e+07,1.14889e+07,1.14855e+07,1.14812e+07,1.14757e+07,1.14687e+07,1.14598e+07,1.14486e+07,1.14343e+07,1.14163e+07,1.13934e+07,1.13646e+07,1.13283e+07,1.12825e+07,1.12251e+07,1.11534e+07,1.10642e+07,1.09537e+07,1.0818e+07,1.06526e+07,1.04531e+07,1.02154e+07,9.93648e+06,9.61471e+06,9.25091e+06,8.8488e+06,8.41529e+06,7.96031e+06,7.49598e+06,7.03538e+06,6.59105e+06,6.17363e+06,5.79097e+06,5.4478e+06,5.14589e+06,4.88458e+06,4.6615e+06,4.47319e+06,4.31568e+06,4.18491e+06,4.07698e+06,3.98834e+06,3.9158e+06,3.85663e+06,3.80847e+06,3.76935e+06,3.73763e+06,3.71194e+06,3.69114e+06,3.67433e+06,3.66075e+06,3.64978e+06,3.64092e+06,3.63377e+06,3.62801e+06,3.62336e+06,3.6196e+06,3.61658e+06,3.61414e+06,3.61217e+06,3.61059e+06,3.60931e+06,3.60828e+06,3.60745e+06,3.60678e+06,3.60624e+06,3.60581e+06,3.60546e+06,3.60517e+06,3.60495e+06,3.60476e+06,3.60461e+06,3.6045e+06,3.6044e+06,3.60432e+06,3.60426e+06,3.60421e+06,3.60417e+06,3.60414e+06,3.60411e+06,3.60409e+06,3.60407e+06,3.60406e+06,3.60405e+06,3.60404e+06,3.60403e+06,3.60402e+06,3.60402e+06,3.60402e+06,3.60401e+06,3.60401e+06,3.60401e+06,882.674,1252.84,1612.41,2052.75,2609.8,3317.14,4215.49,5356.11,6803.73,8639.97,10967.6,13915.4,17644.6,22355.6,28296.2,35770.3,45146.7,56866.5,71448.1,89484.6,111631,138574,170972,209367,254048,304878,361088,421088,482344,541410,594180,636388,664283,675314,668632,645219,607642,559500,504770,447226,390036,335574,285409,240404,200868,166718,137614,113081,92579.7,75568.6,61533.1,50005.6,40572.6,32876.4,26612.3,21523.4,17395.8,14051.9,11345.8,9157.52,7389.15,5960.88,4807.77,3877.14,3126.27,2520.56,2032.05,1638.11,1320.48,1064.39,857.932,691.504,557.349,449.213,362.052,291.8,235.177,189.54,152.759,123.114,99.222,79.9663,64.4473,51.94,41.8599,33.736,27.1887,21.9121,17.6595,14.2322,11.4701,9.24401,7.44997,6.0041,4.83884,3.89974,631.223,706.472,883.793,1121.44,1425.29,1811.67,2302.55,2925.99,3717.49,4721.9,5995.74,7610.13,9654.17,12239.2,15503.4,19617.4,24790.1,31273.9,39369.9,49429.6,61853,77077,95552.9,117704,143863,174177,208493,246231,286266,326868,365750,400249,427658,445645,452665,448234,432998,408567,377193,341373,303505,265642,229357,195724,165371,138560,115285,95363.4,78505.4,64372.2,52612.4,42887,34883.8,28324.3,22965.4,18598.8,15048.4,12166.5,9830.44,7939,6408.92,5172.06,4172.81,3365.91,2714.58,2188.99,1764.97,1422.95,1147.13,924.722,745.399,600.828,484.281,390.333,314.604,253.563,204.363,164.708,132.746,106.986,86.2245,69.4915,56.0056,45.1367,36.377,29.3173,23.6276,19.0421,15.3465,12.3681,9.9678,8.03329,6.47422,5.21773,4.20509,3.38898,730.776,1376.9,2155.92,3139.97,4390.03,5978.94,7998.49,10565,13826.2,17969,23230.3,29909.5,38385,49133.4,62754.1,79998.4,101804,129336,164032,207652,262327,330600,415458,520322,648991,805512,993937,1.21797e+06,1.48048e+06,1.78292e+06,2.12478e+06,2.50306e+06,2.91208e+06,3.34366e+06,3.78765e+06,4.23292e+06,4.66839e+06,5.08413e+06,5.47215e+06,5.82682e+06,6.14496e+06,6.4256e+06,6.66956e+06,6.87896e+06,7.05678e+06,7.20639e+06,7.3313e+06,7.43493e+06,7.52045e+06,7.59071e+06,7.64822e+06,7.69517e+06,7.7334e+06,7.76447e+06,7.78967e+06,7.8101e+06,7.82663e+06,7.84001e+06,7.85082e+06,7.85955e+06,7.8666e+06,7.87229e+06,7.87688e+06,7.88058e+06,7.88357e+06,7.88598e+06,7.88792e+06,7.88949e+06,7.89075e+06,7.89177e+06,7.89259e+06,7.89325e+06,7.89378e+06,7.89421e+06,7.89456e+06,7.89484e+06,7.89507e+06,7.89525e+06,7.89539e+06,7.89551e+06,7.89561e+06,7.89568e+06,7.89574e+06,7.89579e+06,7.89583e+06,7.89587e+06,7.89589e+06,7.89591e+06,7.89593e+06,7.89594e+06,7.89595e+06,7.89596e+06,7.89597e+06,7.89598e+06,7.89598e+06,7.89598e+06,1362,2083.37,3039.71,4261.41,5815.33,7790.61,10301,13491,17543.7,22690.9,29226,37519.6,48039.2,61372.6,78257.5,99615.8,126594,160610,203402,257082,324180,407677,511011,638026,792854,979688,1.20243e+06,1.4642e+06,1.76674e+06,2.10979e+06,2.49053e+06,2.90331e+06,3.33974e+06,3.7893e+06,4.24032e+06,4.68116e+06,5.10139e+06,5.4927e+06,5.84934e+06,6.16819e+06,6.44847e+06,6.69124e+06,6.89891e+06,7.07469e+06,7.22215e+06,7.34495e+06,7.44659e+06,7.53029e+06,7.59895e+06,7.65508e+06,7.70084e+06,7.73806e+06,7.76828e+06,7.79279e+06,7.81264e+06,7.8287e+06,7.84168e+06,7.85217e+06,7.86065e+06,7.86749e+06,7.87301e+06,7.87746e+06,7.88105e+06,7.88395e+06,7.88629e+06,7.88817e+06,7.88969e+06,7.89091e+06,7.8919e+06,7.89269e+06,7.89334e+06,7.89385e+06,7.89427e+06,7.8946e+06,7.89488e+06,7.89509e+06,7.89527e+06,7.89541e+06,7.89553e+06,7.89562e+06,7.89569e+06,7.89575e+06,7.8958e+06,7.89584e+06,7.89587e+06,7.89589e+06,7.89592e+06,7.89593e+06,7.89594e+06,7.89596e+06,7.89596e+06,7.89597e+06,7.89598e+06,7.89598e+06,7.89598e+06,7.89599e+06,1362,721.372,956.342,1221.7,1553.92,1975.28,2510.43,3190,4052.66,5147.2,6535.11,8293.63,10519.5,13333.4,16884.9,21358.3,26978.4,34015.9,42792.2,53679.8,67097.7,83497.5,103334,127015,154828,186834,222742,261771,302543,343049,380738,412774,436432,449565,451017,440836,420234,391311,356642,318849,280273,242776,207673,175774,147460,122798,101640,83708.1,68658.2,56126.6,45757.8,37222.3,30224.9,24507.5,19848.3,16059.6,12984.2,10491.3,8472.74,6839.83,5519.82,4453.4,3592.25,2897.12,2336.19,1883.65,1518.64,1224.27,986.906,795.524,641.231,516.848,416.582,335.76,270.614,218.106,175.784,141.673,114.181,92.0228,74.1646,59.7718,48.172,38.8233,31.2888,25.2165,20.3226,16.3785,13.1999,10.6381,8.5735,6.90959,5.5686,4.48787,3.61688,2.91492,6.46704,1.68978,1.01376,1.49315,1651,681,539,1329,1577,1387,1392,3998,6765,6193,2942,11742,14928,20508,17344,21540,29844,21538,26129,25883,93587,90803,74714,202738,177976,81196,301842,309092,256760,261836,117472,241107,238756,338392,229897,716912,303621,336446,428973,658114,302673,199115,113641,113517,138982,132979,60805,94161,66323,47741,43791,40669,43971,26288,11889,17145,10998,11568,10406,5789,3260,2631,3224,2436,1387,1458,1560,1248,671,908,539,500,349,215,475,230,269,251,57,88,69,47,55,39,26,30,18,18,11,17,2,9,3,1,7,4
-866.901,0.986428,0.0112721,8,255,0,868.181,0.842784,1.32173,0.789334,0.227194,1.14979e+07,1.14969e+07,1.14957e+07,1.14941e+07,1.14921e+07,1.14895e+07,1.14863e+07,1.14821e+07,1.14769e+07,1.14703e+07,1.14619e+07,1.14512e+07,1.14377e+07,1.14206e+07,1.13989e+07,1.13716e+07,1.13372e+07,1.12938e+07,1.12395e+07,1.11715e+07,1.10869e+07,1.09821e+07,1.08532e+07,1.06958e+07,1.05057e+07,1.02787e+07,1.00114e+07,9.70206e+06,9.35077e+06,8.96057e+06,8.53759e+06,8.09101e+06,7.63241e+06,7.17461e+06,6.73023e+06,6.31032e+06,5.92334e+06,5.57467e+06,5.26672e+06,4.99935e+06,4.77053e+06,4.57705e+06,4.41503e+06,4.28045e+06,4.16937e+06,4.07816e+06,4.00358e+06,3.9428e+06,3.89339e+06,3.85332e+06,3.82087e+06,3.79463e+06,3.77343e+06,3.75633e+06,3.74253e+06,3.73141e+06,3.72246e+06,3.71524e+06,3.70943e+06,3.70476e+06,3.701e+06,3.69797e+06,3.69553e+06,3.69357e+06,3.692e+06,3.69073e+06,3.68971e+06,3.68889e+06,3.68823e+06,3.6877e+06,3.68727e+06,3.68693e+06,3.68665e+06,3.68643e+06,3.68625e+06,3.68611e+06,3.686e+06,3.6859e+06,3.68583e+06,3.68577e+06,3.68572e+06,3.68568e+06,3.68565e+06,3.68562e+06,3.6856e+06,3.68559e+06,3.68558e+06,3.68556e+06,3.68556e+06,3.68555e+06,3.68554e+06,3.68554e+06,3.68554e+06,3.68553e+06,3.68553e+06,3.68553e+06,706.086,1003.89,1291.99,1644.05,2089.03,2653.71,3370.47,4280.01,5433.71,6896.32,8749.31,11094.8,14060.5,17805.1,22524.8,28460.2,35903.2,45203.3,56771,71076.7,88640.5,110009,135708,166175,201650,242034,286733,334493,383298,430386,472442,505999,527984,536301,530246,510642,479629,440208,395679,349148,303190,259703,219903,184421,153443,126840,104294,85387.4,69664.6,56676.9,46005.8,37275.5,30157.3,24369.5,19673.7,15870.6,12794.7,10309.8,8304.25,6686.66,5382.77,4332.23,3486.14,2804.92,2256.57,1815.26,1460.16,1174.45,944.61,759.719,610.999,491.381,395.174,317.798,255.569,205.524,165.277,132.91,106.882,85.9502,69.1176,55.5813,44.696,35.9424,28.9032,23.2425,18.6905,15.03,12.0863,9.71922,7.8157,6.28499,5.05406,4.06422,3.26823,2.62814,730.921,845.762,1061.93,1347.34,1711.53,2174.29,2761.91,3507.8,4454.28,5654.77,7176.58,9104.38,11544.3,14628.8,18522.8,23429.5,29598.3,37331.1,46988.7,58994.3,73831.4,92032.6,114155,140733,172204,208805,250428,296469,345674,396048,444879,488929,524810,549485,560801,557873,541232,512674,474889,430979,384000,336619,290928,248385,209869,175774,146141,120763,99289,81295.1,66335.8,53979,43824.6,35515,28738.2,23226.4,18753.4,15129.9,12198.8,9830.44,7918.63,6376.5,5133.32,4131.62,3324.81,2675.18,2152.24,1731.36,1392.69,1120.2,900.978,724.632,582.784,468.692,376.928,303.126,243.77,196.036,157.647,126.775,101.948,81.9827,65.9271,53.0158,42.6329,34.2834,27.5691,22.1697,17.8278,14.3362,11.5285,9.27061,7.45495,5.99489,4.82078,3.87662,633.295,1245.43,1993.65,2939.83,4141.31,5667.64,7606.58,10069.3,13196.9,17167.9,22208.3,28604,36715.6,46997.9,60022.3,76505.2,97341.3,123642,156781,198439,250657,315879,396978,497265,620438,770471,951397,1.16698e+06,1.42026e+06,1.713e+06,2.04509e+06,2.41406e+06,2.81479e+06,3.2396e+06,3.67872e+06,4.12116e+06,4.5558e+06,4.97244e+06,5.36271e+06,5.72052e+06,6.04228e+06,6.32663e+06,6.57414e+06,6.78674e+06,6.96732e+06,7.11922e+06,7.24598e+06,7.35105e+06,7.43766e+06,7.50871e+06,7.56679e+06,7.61412e+06,7.65259e+06,7.68379e+06,7.70906e+06,7.72949e+06,7.746e+06,7.75932e+06,7.77006e+06,7.77872e+06,7.7857e+06,7.79132e+06,7.79585e+06,7.79949e+06,7.80242e+06,7.80478e+06,7.80668e+06,7.8082e+06,7.80943e+06,7.81042e+06,7.81121e+06,7.81185e+06,7.81237e+06,7.81278e+06,7.81311e+06,7.81338e+06,7.8136e+06,7.81377e+06,7.81391e+06,7.81402e+06,7.81411e+06,7.81418e+06,7.81424e+06,7.81429e+06,7.81432e+06,7.81435e+06,7.81438e+06,7.8144e+06,7.81441e+06,7.81443e+06,7.81444e+06,7.81444e+06,7.81445e+06,7.81446e+06,7.81446e+06,7.81446e+06,1364.22,2091.19,3055.58,4287.17,5852.84,7841.94,10368.5,13577.1,17651.2,22822.7,29384.9,37708.3,48259.9,61626.7,78545,99934.7,126940,160973,203769,257433,324489,407912,511133,637998,792642,979276,1.20183e+06,1.46345e+06,1.76594e+06,2.10905e+06,2.48997e+06,2.90299e+06,3.3396e+06,3.78909e+06,4.23952e+06,4.67903e+06,5.09703e+06,5.48512e+06,5.8376e+06,6.1515e+06,6.42628e+06,6.66325e+06,6.86507e+06,7.03513e+06,7.17719e+06,7.295e+06,7.39213e+06,7.47182e+06,7.53695e+06,7.59001e+06,7.63313e+06,7.6681e+06,7.69641e+06,7.7193e+06,7.73779e+06,7.75272e+06,7.76475e+06,7.77445e+06,7.78226e+06,7.78855e+06,7.79362e+06,7.7977e+06,7.80098e+06,7.80362e+06,7.80575e+06,7.80745e+06,7.80883e+06,7.80994e+06,7.81082e+06,7.81154e+06,7.81212e+06,7.81258e+06,7.81295e+06,7.81325e+06,7.81349e+06,7.81368e+06,7.81384e+06,7.81396e+06,7.81407e+06,7.81415e+06,7.81421e+06,7.81426e+06,7.81431e+06,7.81434e+06,7.81437e+06,7.81439e+06,7.81441e+06,7.81442e+06,7.81443e+06,7.81444e+06,7.81445e+06,7.81445e+06,7.81446e+06,7.81446e+06,7.81447e+06,7.81447e+06,1364.22,726.978,964.385,1231.59,1565.67,1989.1,2526.55,3208.66,4074.05,5171.46,6562.23,8323.44,10551.5,13366.8,16918.3,21389.7,27004.8,34033.6,42796.1,53663.9,67055.7,83422.8,103222,126864,154645,186633,222550,261625,302486,343111,380921,413021,436614,449486,450434,439512,417995,388087,352481,313906,274774,236974,201814,170064,142058,117811,97126.8,79690.5,65130,53062.3,43120.7,34969.9,28312.9,22892.7,18490.3,14921.6,12033.4,9698.78,7813.61,6292.6,5066.2,4077.87,3281.74,2640.63,2124.52,1709.11,1374.82,1105.84,889.446,715.365,575.337,462.706,372.116,299.257,240.661,193.535,155.637,125.159,100.648,80.9376,65.0868,52.34,42.0895,33.8465,27.2177,21.8872,17.6006,14.1535,11.3816,9.15248,7.35996,5.9185,4.75935,3.82722,3.07766,2.47489,4.40152,1.67449,1.26689,1.18654,1152,576,1448,1693,3154,2033,1681,1373,2348,4247,2039,4711,18155,17037,16542,19569,18229,13250,55520,40655,137684,110637,53404,198511,177107,49547,175672,200309,316812,348010,245455,190128,961540,399801,428834,222113,605100,171552,367556,306866,62026,228962,208921,79541,251750,203893,111327,58064,69442,46057,68055,31615,37553,14238,10722,13308,12469,9839,3098,8839,2103,2245,2213,2916,422,2011,1827,795,1605,1260,617,450,277,117,186,188,182,183,64,113,84,56,17,17,26,23,26,30,10,8,7,6,5,1,4,1
